"gene_ID","coefficient","rank","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","source"
"Chir05Ox-b21110.2",0.775316160381665,2,0,2.53535377984474,0.416,0.002,0,"GEP_28"
"Chir01Ox-b08370.2",0.644664231592264,4,0,1.18259826914245,0.48,0.003,0,"GEP_28"
"Chir01Ox-b17020.2",0.467131038826758,11,0,1.66986945482418,0.549,0.004,0,"GEP_28"
"Chir08Ox-b21640.2",0.359379119710611,17,1.21117473533127e-65,1.36361715792897,0.116,0.006,2.38116952966128e-61,"GEP_28"
"Chir07Ox-b15170.2",0.616010614364878,5,0,4.48470969869498,0.434,0.013,0,"GEP_28"
"Chir03Ox-b30540.2",0.417686535517951,14,1.21334074980942e-238,1.11534375876628,0.341,0.015,2.38542791412531e-234,"GEP_28"
"Chir07Ox-b37240.2",0.684258409455569,3,2.68186368704631e-85,1.00961458076004,0.202,0.015,5.27254400873305e-81,"GEP_28"
"Chir01Ox-b27220.2",0.427224586141024,13,0,3.41869100990115,0.434,0.018,0,"GEP_28"
"Chir03Ox-b05340.2",0.179399413578144,28,9.42723431821913e-166,1.00865011462297,0.341,0.022,1.85339426696188e-161,"GEP_28"
"Chir08Ox-b30170.2",0.532357023135391,9,5.13008924794028e-122,3.56169370695231,0.306,0.025,1.00857554614506e-117,"GEP_28"
"Chir05Ox-b28440.2",0.873416684769672,6,0,1.50343929998237,0.549,0.001,0,"GEP_42"
"Chir01Ox-b03780.2",0.483082979709869,15,0,1.72290934149876,0.451,0.002,0,"GEP_42"
"Chir03Ox-b05620.2",0.985598833668427,3,0,3.44027598834668,0.445,0.002,0,"GEP_42"
"Chir07Ox-b23500.2",0.871413110152824,7,0,1.74708416056483,0.728,0.002,0,"GEP_42"
"Chir02Ox-b18370.2",0.99859555013583,1,0,2.42115985202971,0.566,0.003,0,"GEP_42"
"Chir03Ox-b35560.2",0.989485033281152,2,0,2.44959124412325,0.671,0.003,0,"GEP_42"
"Chir06Ox-b31760.2",0.953881932330124,4,0,1.30653587765978,0.526,0.004,0,"GEP_42"
"Chir01Ox-b32160.2",0.695335707816519,9,0,1.2497050603692,0.699,0.005,0,"GEP_42"
"Chir01Ox-b24670.2",0.587480180673104,12,0,1.18692081692776,0.642,0.011,0,"GEP_42"
"Chir01Ox-b03210.2",0.750827335404142,8,0,2.74256604687087,0.405,0.016,0,"GEP_42"
