"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","rank","source","TFs"
"Chir03Ox-b16200.2",0,1.61101814597489,0.15,0.014,0,1,"DEGs","No"
"Chir01Ox-b35540.2",0,1.22350011635678,0.127,0.016,0,2,"DEGs","No"
"Chir02Ox-b22970.2",0,1.15357259107501,0.371,0.025,0,3,"DEGs","No"
"Chir03Ox-b16210.2",0,1.70940270182316,0.257,0.025,0,4,"DEGs","No"
"Chir04Ox-b21990.2",0,1.02627418184347,0.337,0.027,0,5,"DEGs","No"
"Chir01Ox-b08900.2",0,1.77579451526504,0.226,0.03,0,6,"DEGs","No"
"Chir06Ox-b05170.2",0,1.73745600216841,0.387,0.032,0,7,"DEGs","No"
"Chir05Ox-b09500.2",0,1.01402761313309,0.455,0.04,0,8,"DEGs","No"
"Chir06Ox-b21610.2",0,1.47712313376372,0.668,0.04,0,9,"DEGs","No"
"Chir05Ox-b16920.2",0,1.96015732989109,0.217,0.042,0,10,"DEGs","No"
"Chir01Ox-b43670.2",0,1.27631751814167,0.585,0.045,0,11,"GEP_27 and DEGs","No"
"Chir06Ox-b24060.2",0,1.02718486500207,0.557,0.05,0,12,"GEP_27 and DEGs","Yes"
"Chir05Ox-b15810.2",0,1.19610367741964,0.753,0.063,0,13,"GEP_27 and DEGs","No"
"Chir05Ox-b12470.2",0,0.98089522873358,0.68,0.072,0,14,"DEGs","Yes"
"Chir04Ox-b23240.2",0,1.44571757237794,0.767,0.077,0,15,"GEP_27 and DEGs","No"
"Chir06Ox-b00960.2",0,0.888274358878031,0.703,0.08,0,16,"DEGs","Yes"
"Chir06Ox-b14130.2",0,2.01701840733307,0.85,0.082,0,17,"GEP_27 and DEGs","No"
"Chir03Ox-b04520.2",0,1.58691375889373,0.745,0.085,0,18,"GEP_27 and DEGs","No"
"Chir05Ox-b06840.2",0,1.40549808664711,0.774,0.087,0,19,"DEGs","Yes"
"Chir01Ox-b05720.2",0,2.0102020032008,0.754,0.09,0,20,"GEP_27 and DEGs","No"
"Chir03Ox-b24710.2",0,2.24076641803794,0.668,0.092,0,21,"GEP_27 and DEGs","No"
"Chir01Ox-b04460.2",0,1.00837959183328,0.781,0.092,0,22,"DEGs","Yes"
"Chir03Ox-b16150.2",0,2.47589207382651,0.891,0.094,0,23,"GEP_27 and DEGs","No"
"Chir08Ox-b04440.2",0,1.19074904589752,0.827,0.097,0,24,"DEGs","Yes"
"Chir07Ox-b12070.2",0,1.75355928162931,0.847,0.099,0,25,"GEP_27 and DEGs","No"
"Chir05Ox-b22010.2",0,1.33644702172935,0.658,0.102,0,26,"DEGs","Yes"
"Chir07Ox-b18410.2",0,1.48116142230605,0.885,0.102,0,27,"DEGs","Yes"
"Chir02Ox-b22640.2",0,1.06975378307044,0.715,0.108,0,28,"DEGs","Yes"
"Chir01Ox-b14480.2",0,0.907225405237917,0.696,0.169,0,29,"DEGs","Yes"
"Chir03Ox-b16580.2",0,0.858882656818978,0.8,0.381,0,30,"DEGs","Yes"
