"","gene_ID","AT_ID","Gene_code_name","avg_log2FC","pct.1","pct.2","coefficient","rank","p_val","p_val_adj","TF","TF_family","Gene_functions","source"
"Chir07Ox-b02670.2","Chir07Ox-b02670.2",NA,NA,0.463727850624519,0.18,0.017,0.62554819710325,4,0,0,NA,NA,NA,"GEP_40"
"Chir02Ox-b15590.2","Chir02Ox-b15590.2","AT1G69180","CRC",1.56579365433965,0.432,0.048,0.761147866980722,1,0,0,"Yes","YABBY","carpel development, cell fate commitment, DNA-binding transcription factor activity, floral meristem determinacy, leaf development, nectary development, nucleus, polarity specification of adaxial/abaxial axis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, style development, transcription cis-regulatory region binding","GEP_40"
"Chir02Ox-b10470.2","Chir02Ox-b10470.2","AT1G65090","AT1G65090.3",0.345147494232941,0.396,0.096,0.550209644410143,6,0,0,NA,NA,"cytoplasm, lipid droplet, nucleus, protein binding, seed development","GEP_40"
"Chir03Ox-b17800.2","Chir03Ox-b17800.2","AT3G18010","AT3G18010.1",0.337037655526494,0.439,0.107,0.393746563621313,14,0,0,"Yes","WOX","DNA-binding transcription factor activity, nucleus, plant organ development","GEP_40"
"Chir04Ox-b02390.2","Chir04Ox-b02390.2","AT2G23180","CYP96A1",0.495692782092279,0.536,0.11,0.449018112147547,9,0,0,NA,NA,"embryo development, extracellular region, heme binding, iron ion binding, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, response to light stimulus, seed development","GEP_40"
"Chir02Ox-b14980.2","Chir02Ox-b14980.2","AT1G68640","TGA8",0.350543620712192,0.402,0.112,0.399900203659527,12,0,0,"Yes","bZIP","cis-regulatory region sequence-specific DNA binding, DNA binding, DNA-binding transcription factor activity, DNA-templated transcription, nucleus, protein binding, regulation of DNA-templated transcription, regulation of flower development, transcription cis-regulatory region binding","GEP_40"
"Chir07Ox-b24620.2","Chir07Ox-b24620.2","AT4G27450","AT4G27450.1",0.437925336565955,0.509,0.132,0.349062000065212,19,0,0,NA,NA,"cellular response to hypoxia, plasma membrane, plasmodesma, protein binding, response to hypoxia, response to light intensity","GEP_40"
"Chir01Ox-b01880.2","Chir01Ox-b01880.2","AT1G02800","ATCEL2",0.31691397603927,0.443,0.155,0.595126067260602,5,5.78199046167781e-278,1.13673932476586e-273,NA,NA,"cellulase activity, extracellular region, pattern specification process, response to nematode","GEP_40"
"Chir01Ox-b26840.2","Chir01Ox-b26840.2","AT1G28110","SCPL45",0.484056403695188,0.599,0.163,0.462793094765655,8,0,0,NA,NA,"chloroplast, plant-type cell wall, plasmodesma, serine-type carboxypeptidase activity","GEP_40"
"Chir01Ox-b10920.2","Chir01Ox-b10920.2","AT1G11112",NA,0.311073961820375,0.467,0.178,0.408531913703358,11,9.90765612306012e-253,1.94784519379362e-248,NA,NA,"biological_process, mitochondrion, molecular_function","GEP_40"
