"CH_ID","AT_ID","gene_length_CH","gene_length_AT","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b04960.2","AT1G05710",2084,2472,"Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b14810.2","AT1G14700",2508,2557,NA,NA,"PAP3","acid phosphatase activity, dephosphorylation, ferric iron binding, ferrous iron binding, generation of precursor metabolites and energy, negative regulation of cellular metabolic process, negative regulation of cellular process, nucleus, plant-type vacuole, response to light intensity"
"Chir01Ox-b21060.2","AT1G21310",1415,1764,NA,NA,"ATEXT3","anatomical structure maturation, cell differentiation, cellular catabolic process, defense response to bacterium, defense response to fungus, immune system process, plant epidermis development, plant-type cell wall organization, response to inorganic substance, response to oxidative stress, response to salicylic acid, root morphogenesis, structural constituent of cell wall, toxin metabolic process"
"Chir01Ox-b29650.2","AT1G31040",3374,3054,NA,NA,"PLATZ3","leaf development, leaf senescence, mitochondrion, nucleus, response to auxin, response to cytokinin"
"Chir01Ox-b33620.2","AT1G35720",1977,2071,NA,NA,"ANNAT1","apoplast, ATP binding, calcium ion binding, calcium ion transmembrane transport, chloroplast, chloroplast stroma, copper ion binding, cytoplasm, cytosol, membrane, mitochondrion, nucleus, peroxidase activity, phloem sucrose unloading, plant-type cell wall, plant-type vacuole, plasma membrane, plasmodesma, potassium ion export across plasma membrane, primary root development, protein homodimerization activity, response to abscisic acid, response to cold, response to heat, response to osmotic stress, response to oxidative stress, response to salt stress, response to water deprivation, root hair tip, thylakoid, zinc ion binding"
"Chir01Ox-b35290.2","AT1G44830",941,869,"Yes","ERF","AtERF014","DNA-binding transcription factor activity, jasmonic acid and ethylene-dependent systemic resistance, nucleus, positive regulation of DNA-templated transcription, regulation of innate immune response, regulation of pectin biosynthetic process, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir01Ox-b42060.2","AT1G53180",1741,1676,NA,NA,"F12M16.8","hormone-mediated signaling pathway, molecular_function, nucleus, protein localization, regulation of signal transduction"
"Chir02Ox-b02980.2","AT1G62480",1097,1108,NA,NA,"AT1G62480.1","cytosol, nucleus"
"Chir02Ox-b14000.2","AT1G67750",2133,2081,NA,NA,"AT1G67750.1","extracellular region, meiotic cell cycle process, mitochondrion, pectate lyase activity, pectin catabolic process, response to nutrient levels"
"Chir02Ox-b16260.2","AT1G69780",2010,1993,"Yes","HD-ZIP","ATHB13","cotyledon morphogenesis, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, leaf morphogenesis, nucleus, positive regulation of DNA-templated transcription, primary root development, response to sucrose, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir03Ox-b17790.2","AT3G18000",3408,3189,NA,NA,"NMT1","choline biosynthetic process, cytoplasm, methyltransferase activity, phosphatidylcholine biosynthetic process, phosphoethanolamine N-methyltransferase activity, phosphomethylethanolamine N-methyltransferase activity, pollen development, pollen tube growth, pollen tube guidance, post-embryonic root development, unidimensional cell growth"
"Chir03Ox-b32220.2","AT2G17770",1726,1498,"Yes","bZIP","ATBZIP27","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein self-association, regulation of photoperiodism, flowering"
"Chir04Ox-b25400.2","AT2G42610",10265,2743,NA,NA,"LSH10","cellular developmental process, glucosinolate metabolic process, molecular_function, mRNA transcription, nucleus, oxoacid metabolic process, post-embryonic plant morphogenesis, regionalization, response to light intensity, response to light stimulus, stomatal complex development"
"Chir05Ox-b16230.2","AT3G50870",1557,1661,"Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding"
"Chir05Ox-b20810.2","AT3G55240",1374,1997,NA,NA,"T26I12.120","chloroplast, developmental process, molecular_function"
"Chir06Ox-b00490.2","AT5G47370",1545,1736,"Yes","HD-ZIP","HAT2","auxin-activated signaling pathway, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, negative regulation of DNA-templated transcription, nucleus, protein binding, response to auxin, sequence-specific DNA binding, shade avoidance, unidimensional cell growth"
"Chir06Ox-b04370.2","AT5G44572",1295,2250,NA,NA,"PROSCOOP6","defense response to insect, endoplasmic reticulum, extracellular region, molecular_function, response to wounding"
"Chir06Ox-b17160.2","AT5G22580",792,1036,NA,NA,"AT5G22580.1","chloroplast, cytosol, defense response to other organism, plastid, regulation of hormone levels, tissue development"
"Chir07Ox-b11520.2","AT4G15210",2942,3192,NA,NA,"ATBETA-AMY","amylopectin maltohydrolase activity, beta-amylase activity, extracellular region, response to herbivore, secretory vesicle, starch catabolic process"
"Chir07Ox-b27160.2","AT4G29905",908,710,NA,NA,NA,"cellular_component, oxoacid metabolic process, response to light intensity"
"Chir08Ox-b06850.2","AT4G11320",2349,2713,NA,NA,"CP2","cysteine-type endopeptidase activity, extracellular region, extracellular space, lysosome, peptidase activity, proteolysis, proteolysis involved in protein catabolic process"
"Chir08Ox-b07590.2","AT4G10640",2637,2692,NA,NA,"ABS6","biological_process, calmodulin binding, microtubule, nucleus, plasma membrane, protein binding"
"Chir08Ox-b08610.2","AT4G09820",3110,4642,"Yes","bHLH","BHLH42","DNA-binding transcription factor activity, jasmonic acid mediated signaling pathway, nucleus, positive regulation of anthocyanin biosynthetic process, protein binding, protein dimerization activity, regulation of flavonoid biosynthetic process, regulation of proanthocyanidin biosynthetic process, seed coat development, seed development, transcription cis-regulatory region binding, trichome differentiation"
"Chir08Ox-b28190.2","AT5G65510",4234,3978,"Yes","AP2","PLT7","auxin mediated signaling pathway involved in phyllotactic patterning, callus formation, DNA binding, DNA-binding transcription factor activity, lateral root formation, leaf phyllotactic patterning, maintenance of shoot apical meristem identity, nucleus, phyllotactic patterning, protein binding, regulation of DNA-templated transcription"
"Chir08Ox-b28310.2","AT5G65640",2485,2255,"Yes","bHLH","bHLH093","DNA-binding transcription factor activity, gibberellin catabolic process, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of gibberellin biosynthetic process, sequence-specific DNA binding"
"Chir06Ox-b35150.2","AT5G67651",2010,NA,"Yes",NA,"RCO","Leaf Complexity"
