"","gene_ID","AT_ID","Gene_code_name","avg_log2FC","pct.1","pct.2","p_val","p_val_adj","TF","TF_family","Gene_functions","source","rank"
"Chir02Ox-b14840.2","Chir02Ox-b14840.2","AT1G68520","BBX14",0.250833836079263,0.246,0.048,0,0,"Yes","CO-like","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding","GEP_43and DEGs",1
"Chir01Ox-b41580.2","Chir01Ox-b41580.2","AT1G52770","AT1G52770.1",0.426514925135434,0.418,0.059,0,0,NA,NA,"embryo development ending in seed dormancy, nucleus, seed development","GEP_43and DEGs",2
"Chir05Ox-b18300.2","Chir05Ox-b18300.2","AT3G52770","ZPR3",0.267041033973574,0.253,0.068,1.14028350320884e-266,2.24179736730858e-262,NA,NA,"adaxial/abaxial axis specification, leaf shaping, leaf vascular tissue pattern formation, meristem maintenance, negative regulation of DNA-binding transcription factor activity, nucleus, protein binding, regulation of meristem growth","GEP_43and DEGs",3
"Chir03Ox-b33620.2","Chir03Ox-b33620.2","AT2G18969","HLH3",0.329466705709613,0.332,0.086,0,0,NA,NA,"molecular_function, nucleus, regulation of DNA-templated transcription","GEP_43and DEGs",4
"Chir01Ox-b14670.2","Chir01Ox-b14670.2","AT1G14600","AT1G14600.1",0.372407227924345,0.562,0.182,0,0,"Yes","G2-like","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription","GEP_43and DEGs",5
"Chir05Ox-b01090.2","Chir05Ox-b01090.2","AT2G02060","F14H20.13",0.315169890666929,0.561,0.214,0,0,"Yes","G2-like","DNA-binding transcription factor activity, mitochondrion, nucleus, protein binding, regulation of DNA-templated transcription","DEGs",6
"Chir01Ox-b05100.2","Chir01Ox-b05100.2","AT1G05835",NA,0.627506973890793,0.672,0.304,0,0,NA,NA,"cell fate determination, cellular_component, molecular_function, plant-type cell wall organization or biogenesis, tissue development","GEP_43and DEGs",7
"Chir01Ox-b12060.2","Chir01Ox-b12060.2","AT1G12100","AT1G12100.1",0.332362933393223,0.64,0.331,1.07114493552095e-212,2.1058709432342e-208,NA,NA,"cellular developmental process, extracellular region, organelle organization, seed development, small molecule metabolic process","GEP_43and DEGs",8
"Chir03Ox-b00610.2","Chir03Ox-b00610.2","AT3G01500","CA1",1.4841649629216,0.712,0.345,0,0,NA,NA,"apoplast, carbon utilization, carbonate dehydratase activity, chloroplast, chloroplast envelope, chloroplast stroma, chloroplast thylakoid membrane, cytoplasm, cytosol, mRNA binding, negative regulation of stomatal complex development, photosynthesis, plasma membrane, regulation of stomatal movement, response to carbon dioxide, response to cold, stromule, thylakoid, zinc ion binding","DEGs",9
"Chir01Ox-b40880.2","Chir01Ox-b40880.2",NA,NA,0.594525497611779,0.727,0.359,0,0,NA,NA,NA,"DEGs",10
"Chir06Ox-b11160.2","Chir06Ox-b11160.2","AT5G49450","AtbZIP1",0.349929975448269,0.676,0.375,8.70515563891263e-224,1.71143359861022e-219,"Yes","bZIP","anther dehiscence, cellular response to glucose stimulus, cellular response to starvation, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of cellular amino acid metabolic process, response to bacterium, response to osmotic stress, response to salt stress, sequence-specific DNA binding, sugar mediated signaling pathway, transcription cis-regulatory region binding","DEGs",11
"Chir01Ox-b25290.2","Chir01Ox-b25290.2","AT1G25440","BBX15",0.365307220770818,0.698,0.392,1.41610018804301e-247,2.78405296969256e-243,"Yes","CO-like","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, zinc ion binding","DEGs",12
"Chir03Ox-b28600.2","Chir03Ox-b28600.2","AT2G13360","AGT",0.642288047633237,0.825,0.5,0,0,NA,NA,"alanine-glyoxylate transaminase activity, apoplast, chloroplast, chloroplast stroma, cytosol, glycine biosynthetic process, by transamination of glyoxylate, mitochondrion, mRNA binding, peroxisome, photorespiration, plasma membrane, serine-glyoxylate transaminase activity, serine-pyruvate transaminase activity","DEGs",13
"Chir01Ox-b23520.2","Chir01Ox-b23520.2","AT1G23740","AOR",0.71284517662326,0.885,0.51,0,0,NA,NA,"2-alkenal reductase (NADP+) activity, apoplast, chloroplast, chloroplast envelope, chloroplast stroma, enone reductase activity, nucleus, response to cold, stromule, thylakoid, zinc ion binding","DEGs",14
"Chir02Ox-b21810.2","Chir02Ox-b21810.2","AT1G74880","NDH-O",0.872958786184514,0.946,0.532,0,0,NA,NA,"chloroplast, chloroplast thylakoid membrane, mitochondrion, NAD(P)H dehydrogenase complex (plastoquinone), oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor, plasma membrane","DEGs",15
"Chir04Ox-b09790.2","Chir04Ox-b09790.2",NA,NA,0.792507880164549,0.95,0.565,0,0,NA,NA,NA,"DEGs",16
"Chir03Ox-b20570.2","Chir03Ox-b20570.2",NA,NA,0.649356495995599,0.928,0.586,0,0,NA,NA,NA,"DEGs",17
"Chir01Ox-b08930.2","Chir01Ox-b08930.2","AT1G09340","CRB",1.13577549215335,0.948,0.622,0,0,NA,NA,"apoplast, cellular response to water deprivation, chloroplast, chloroplast envelope, chloroplast organization, chloroplast stroma, circadian rhythm, cytosol, DNA binding, extracellular region, Golgi apparatus, heteropolysaccharide binding, monosaccharide metabolic process, mRNA binding, peroxisome, plant-type vacuole, plasmodesma, plastid translation, plastid-encoded plastid RNA polymerase complex, plastoglobule, positive regulation of DNA-templated transcription, positive regulation of translation, protein binding, regulation of gene expression, response to cold, response to wounding, ribosome, RNA binding, rRNA processing, stromule","DEGs",18
"Chir06Ox-b15430.2","Chir06Ox-b15430.2","AT5G24314","PDE225",0.732321552151461,0.953,0.645,0,0,NA,NA,"chloroplast, chloroplast nucleoid, chloroplast organization, nucleus, plastid transcription, plastid-encoded plastid RNA polymerase complex, protein binding, response to light stimulus, thylakoid membrane organization","DEGs",19
"Chir05Ox-b05320.2","Chir05Ox-b05320.2",NA,NA,0.89637163802887,0.962,0.651,0,0,NA,NA,NA,"DEGs",20
