,Short_name,Chirsuta_newBUTold,Athaliana,Tissue,FUNCTION,Publication,Name,Differentiation_stage,Validation,Chirsutav12
1,YAB2,Chir01Ox_b08350.1,AT1G08465,Abaxial,NA,,YABBY 2 (YAB2),,,Chir01Ox-b08030.2
2,KAN2,Chir01Ox_b31670.1,AT1G32240,Abaxial,NA,,KANADI 2 (KAN2),,,Chir01Ox-b30800.2
3,FIL,Chir04Ox_b31330.1,AT2G45190,Abaxial,NA,,FILAMENTOUS FLOWER (FIL),In situ Hybridization,,Chir04Ox-b28030.2
4,YAB3,Chir08Ox_b00350.1,AT4G00180,Abaxial,NA,,YABBY 3 (YAB3),,,Chir08Ox-b00290.2
5,CHS,Chir06Ox-b28320.1,AT5G13930,Adaxial, involved in flavonoid biosynthesis,"Mahroug et al., 2006",NA,NA,NA,Chir06Ox-b25540.2
6,AS2,Chir02Ox_b13340.1,AT1G65620,Adaxial,NA,,ASSYMETRIC LEAVES 2 (AS2),"Promoter::GUS fusion analyses, In situ Hybridization","Iwakawa, H., Iwasaki, M., Kojima, S., Ueno, Y., Soma, T., Tanaka, H., ƒ Machida, C. (2007). Expression of the ASYMMETRIC LEAVES2 gene in the adaxial domain of Arabidopsis leaves represses cell proliferation in this domain and is critical for the development of properly expanded leaves. Plant Journal, 51(2), 173?184. https://doi.org/10.1111/j.1365-313X.2007.03132.x",Chir02Ox-b11260.2
7,PHV,Chir01Ox_b29780.1,AT1G30490,Adaxial,NA,,PHAVOLUTA,procambium with proto-xylem identity,,Chir01Ox-b29030.2
8,PHB,Chir04Ox_b19740.1,AT2G34710,Adaxial,NA,,PHABULOSA (PHB),procambium with proto-xylem identity,,Chir04Ox-b16900.2
9,REV,Chir08Ox_b25610.1,AT5G60690,Adaxial,NA,,REVOLUTA,procambium with proto-xylem identity,,Chir08Ox-b23150.2
10,PXY,Chir08Ox_b26480.1,AT5G61480,Adaxial,NA,,PHLOEM INTERCALATED WITH XYLEM (PXY),procambium with proto-xylem identity,,Chir08Ox-b24020.2
11,SULTR2;2,NA,AT1G77990,Bundle_seath,NA,"Takahashi et al.,2000; Kirschner et al., 2018",NA,NA,NA,Chir02Ox-b25020.2
12,ATSCL23,NA,AT5G41920,Bundle_seath,NA,,NA,NA,NA,Chir07Ox-b00240.2
13,WOX4,Chir01Ox-b37840.1,AT1G46480,Cambium,cambium markers,,NA,NA,NA,Chir01Ox-b35780.2
14,LPTG1,Chir01Ox-b27340.1,AT1G27950,Epidermis,cuticular wax production,"Kim et al., 2013",NA,NA,NA,Chir01Ox-b26660.2
15,KCS20,Chir06Ox-b06470.1,AT5G43760,Epidermis,cuticular wax production,"Kim et al., 2013",NA,NA,NA,Chir06Ox-b05540.2
16,FDH,Chir06Ox-b27350.1,AT5G14780,Epidermis,,,NA,NA,NA,Chir06Ox-b24600.2
17,LTPG2,Chir05Ox-b08450.1,AT3G43720,Epidermis,,,NA,NA,NA,Chir05Ox-b07480.2
18,PRP4,NA,AT4G38770,Epidermis,cell wall protein,"Fowler et al., 1999",NA,NA,NA,Chir07Ox-b36920.2
19,GC1,Chir01Ox_b22980.1,AT1G22690,Epidermis,NA,"Yang, Y., Costa, A., Leonhardt, N. et al. Isolation of a strong Arabidopsis guard cell promoter and its potential as a research tool. Plant Methods 4, 6 (2008). https://doi.org/10.1186/1746-4811-4-6",GC1,Guard cells specific ,Promoter::reporter fusion analyses,Chir01Ox-b22430.2
20,PDF1,Chir04Ox_b28790.1,AT2G42840,Epidermis,NA,,PROTODERMAL FACTOR1 (PDF1),Protoderm differentiation and Epidermal cell maintenance,,Chir04Ox-b25580.2
21,PDF2,Chir08Ox_b04810.1,AT4G04890,Epidermis,NA,"Abe, M., Katsumata, H., Komeda, Y., & Takahashi, T. (2003). Regulation of shoot epidermal cell differentiation by a pair of homeodomain proteins in Arabidopsis. Development, 130(4), 635?643. https://doi.org/10.1242/dev.00292",PROTODERMAL FACTOR2 (PDF2),Protoderm differentiation and Epidermal cell maintenance,"Tissue specific RNA  blot, In situ Hybridization",Chir08Ox-b04440.2
22,ATML1,Chir07Ox_b21160.1,AT4G21750,Epidermis,NA,"(1) Lu, P., Porat, R., Nadeau, J. A., & O?Neill, S. D. (1996). Identification of a Meristem L1 Layer-Specific Gene in Arabidopsis That Is Expressed during Embryonic Pattern Formation and Defines a New Class of Homeobox Genes. Plant Cell, 8(12), 2155?2168. https://doi.org/10.1105/tpc.8.12.2155 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",MERISTEM LAYER 1 (ATML1),Protoderm differentiation and Epidermal cell maintenance,(1) In situ Hybridization (2) Predicted scRNA-seq expression profile,Chir07Ox-b18410.2
23,CER2,Chir07Ox_b24450.1,AT4G24510,Epidermis,NA,,ECERIFERUM 2 (CER2),Cuticle biosynthesis (in leaf specific to guard cells?),"(1) Promoter::reporter fusion analyses, (2) Transcriptome analysis ",Chir07Ox-b21540.2
24,FLP,Chir01Ox_b14750.1,AT1G14350,Epidermis,NA,,FLP (FOUR LIPS) / MYB124,"Expressed after MUTE, transition from guard mother cell to guard cell ",,Chir01Ox-b14380.2
25,CUT1,Chir02Ox_b17570.1,AT1G68530,Epidermis,NA,"Inada, N., & Wildermuth, M. C. (2005). Novel tissue preparation method and cell-specific marker for laser microdissection of Arabidopsis mature leaf. Planta, 221(1), 9?16. https://doi.org/10.1007/s00425-004-1427-y",CUT1/CER6,Cuticle biosynthesis VLCFA (mature leaves?),Laser microdissection + RT-PCR ,Chir02Ox-b14850.2
26,TMM,Chir02Ox_b31120.1,AT1G80080,Epidermis,NA,"(1) Nadeau, J. A., & Sack, F. D. (2002). Control of stomatal distribution on the Arabidopsis leaf surface. Science, 296(5573), 1697?1700. https://doi.org/10.1126/science.1069596 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",TOO MANY MOUTHS (TMM),Post-protoderm cells / inducing stomatal cell fate ,(1) Promoter:GUS and GFP fusion analysis  (2) Predicted scRNA-seq expression profile,Chir02Ox-b27910.2
27,KCS10,Chir04Ox_b05170.1,AT2G26250,Epidermis,NA,"(1) Pruitt, R. E., Vielle-Calzada, J. P., Ploense, S. E., Grossniklaus, U., & Lolle, S. J. (2000). FIDDLEHEAD, a gene required to suppress epidermal cell interactions in Arabidopsis, encodes a putative lipid biosynthetic enzyme. Proceedings of the National Academy of Sciences of the United States of America, 97(3), 1311?1316. https://doi.org/10.1073/pnas.97.3.1311 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",3-KETOACYL-COA SYNTHASE 10 (KCS10)/Fiddlehead,"Epidermal cell maintanance, Cuticle Biosynthesis",(1) In situ Hybridization (2) Predicted scRNA-seq expression profile,Chir04Ox-b04250.2
28,MUTE,Chir03Ox_b05810.1,AT3G06120,Epidermis,NA,,MUTE,Controls meristemoid differentiation to young guard mother cells ,,Chir03Ox-b05620.2
29,FAMA,Chir03Ox_b24910.1,AT3G24140,Guard_Cells,NA,,FAMA,"Expressed after MUTE, controlling the transition from guard mother cell to guard cell ",,Chir03Ox-b24280.2
30,SPCH,Chir08Ox_b17060.1,AT5G53210,Epidermis,NA,,SPEECHLESS,"Young epidermal cells, allows intiation of assymetric divisions for stomata lineage progression",,Chir08Ox-b14990.2
31,SCAP1,Chir08Ox_b30730.1,AT5G65590,Guard_Cells,NA,,STOMATAL CARPENTER 1 (SCAP1 ),Expressed in maturing guard cells not in guard mother cells ,,Chir08Ox-b28260.2
32,Sep-01,Chir07Ox-b35200.1,AT4G34190,Mesophyll,,,NA,NA,NA,Chir07Ox-b31810.2
33,CSP41A,Chir05Ox-b31560.1,AT3G63140,Mesophyll,,,NA,NA,NA,Chir05Ox-b28780.2
34,PSRP2,Chir05Ox-b19930.1,AT3G52150,Mesophyll,,,NA,NA,NA,Chir05Ox-b17580.2
35,LHCB2.3,NA,AT3G27690,Mesophyll,,,NA,NA,NA,Chir05Ox-b05310.2
36,LHCB2.1,NA,AT2G05100,Mesophyll,,,NA,NA,NA,Chir03Ox-b26980.2
37,RBCS3B,NA,AT5G38410,Mesophyll,,,NA,NA,NA,NA
38,LHCA1,Chir05Ox-b22920.1,AT3G54890,Mesophyll,,,NA,NA,NA,Chir05Ox-b20410.2
39,RBCS2B,NA,AT5G38420,Mesophyll,,,NA,NA,NA,NA
40,LHCB2,NA,AT2G05100,Mesophyll,,,NA,NA,NA,Chir03Ox-b26980.2
41,PSBO2,Chir05Ox-b18490.1,AT3G50820,Mesophyll,,,NA,NA,NA,Chir05Ox-b16170.2
42,PSBY,Chir02Ox-b16630.1,AT1G67740,Mesophyll,,,NA,NA,NA,Chir02Ox-b13970.2
43,GER3,Chir06Ox-b21040.1,AT5G20630,Mesophyll,,"Membr? et al., 2000",NA,NA,NA,Chir06Ox-b18420.2
44,ELP,NA,,Mesophyll,,"Membr? et al., 2000",NA,NA,NA,NA
45,LHCB7,Chir02Ox_b26750.1,AT1G76570,Mesophyll,NA,,LHCB7,Adaxial palisade mesophyll ,,Chir02Ox-b23680.2
46,LHCA6,Chir01Ox_b19650.1,AT1G19150,Mesophyll,NA,,LHCA6, ground cells,,Chir01Ox-b19150.2
47,CA,Chir03Ox_b00620.1,AT3G01500,Mesophyll,NA,,CHLOROPLASTIC CRABONIC ANHYDRASE (CA),mature Leaves,,Chir03Ox-b00610.2
48,EPFL9,Chir07Ox_b09890.1,AT4G12970,Mesophyll,NA,,EPIDERMAL PATTERNING FACTOR LIKE-9 (EPFL9),,,Chir07Ox-b08290.2
49,MYB60,Chir01Ox-b08690.1,AT1G08810,Stomata,,"Gray et al., 2000; Rusconi et al., 2013",NA,NA,NA,Chir01Ox-b08370.2
50,HIC,NA,AT2G46720,Stomata,,"Gray et al., 2000; Rusconi et al., 2013",NA,NA,NA,Chir04Ox-b29640.2
51,SVB,Chir02Ox-b09670.1,AT1G56580,Epidermis,,"Marks et al., 2009",NA,NA,NA,Chir02Ox-b08430.2
52,GL1,Chir05Ox-b05990.1,AT3G27920,Trichome,,,NA,NA,NA,Chir05Ox-b05540.2
53,GL2,Chir02Ox-b31380.1,AT1G79840,Trichome,,,NA,NA,NA,Chir02Ox-b28140.2
54,GL3,Chir07Ox-b01190.1,AT5G41315,Trichome,,,NA,NA,NA,Chir07Ox-b01020.2
55,ATCYS1,Chir06Ox-b29810.1,AT5G12140,Vasculature,,"Hwang et al., 2010",NA,NA,NA,Chir06Ox-b27010.2
56,TET1,Chir06Ox-b01340.1,AT5G46700,Vasculature,,,NA,NA,NA,Chir06Ox-b01200.2
57,ARAPPT,NA,AT5G33320,Vasculature,,,NA,NA,NA,Chir07Ox-b07110.2
58,SULTR2.1,Chir06Ox-b31930.1,AT5G10180,Vasculature,,"Kirschner et al., 2018",NA,NA,NA,Chir06Ox-b29070.2
59,CUE1,NA,AT5G33320,Vasculature,,,NA,NA,NA,Chir07Ox-b07110.2
60,FLA12,Chir08Ox-b25400.1,AT5G60490,Vasculature,xylem marker genes,,NA,NA,NA,Chir08Ox-b22940.2
61,ACL5,Chir06Ox-b22180.1,AT5G19530,Vasculature,xylem marker genes,,NA,NA,NA,Chir06Ox-b19550.2
62,CVP2,Chir01Ox_b04930.1,AT1G05470,Vasculature,NA,,COTYLEDON VASCULAR PATTERN 2 (CVP2),procambium with proto-phloem idenity,,Chir01Ox-b04720.2
63,MP,Chir01Ox_b20270.1,AT1G19850,Vasculature,NA,,MONOPTEROS(MP),pre-procambial stages binds to AtHB8 promoter to induce it's expression,,Chir01Ox-b19750.2
64,SUC2,Chir01Ox_b23000.1,AT1G22710,Vasculature,NA,"(1) Kondo, T., Kajita, R., Miyazaki, A., Hokoyama, M., Nakamura-Miura, T., Mizuno, S., ? Sakagami, Y. (2010). Stomatal Density is Controlled by a Mesophyll-Derived Signaling Molecule. Plant and Cell Physiology, 51(1), 1?8. https://doi.org/10.1093/pcp/pcp180 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",SUC2,phloem companion cells ,(1)Promoter:GUS and GFP fusion analysis (2) Predicted scRNA-seq expression profile,Chir01Ox-b22450.2
65,CLE45,Chir02Ox_b18770.1,AT1G69588,Vasculature,NA,,"CLAVATA3/ESR-RELATED 45, CLE45",procambium with proto-phloem idenity,,Chir02Ox-b16040.2
66,VND7,Chir02Ox_b21350.1,AT1G71930,Vasculature,NA,,VASCULAR RELATED NAC-DOMAIN PROTEIN 7 (VND7),protoxylem formation ,,Chir02Ox-b18510.2
67,APL,Chir02Ox_b29770.1,AT1G79430,Vasculature,NA,"(1) Sawchuk, M. G., Donner, T. J., Head, P., & Scarpella, E. (2008). Unique and overlapping expression patterns among members of photosynthesis-associated nuclear gene families in Arabidopsis. Plant Physiology, 148(4), 1908?1924. https://doi.org/10.1104/pp.108.126946 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",ALTERED PHLOEM DEVELOPMENT (APL),procambium with proto-phloem idenity,(1)Promoter::reporter fusion analysis (2) Predicted scRNA-seq expression profile,Chir02Ox-b26600.2
68,CVL1,Chir04Ox_b16640.1,AT2G32010,Vasculature,NA,,"CVL1, CVP2 LIKE 1",procambium with proto-phloem idenity,,Chir04Ox-b13920.2
69,OPS,Chir03Ox_b08550.1,AT3G09070,Vasculature,NA,"(1) Sawchuk, M. G., Donner, T. J., Head, P., & Scarpella, E. (2008). Unique and overlapping expression patterns among members of photosynthesis-associated nuclear gene families in Arabidopsis. Plant Physiology, 148(4), 1908?1924. https://doi.org/10.1104/pp.108.126946 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498 ",OCTOPUS (OPS),"initially in the provascular cells at the heart stage of embryo development, and it subsequently becomes restricted to the phloem lineage cells following phloem cell-type specification",(1)Promoter::reporter fusion analysis (2) Predicted scRNA-seq expression profile,Chir03Ox-b08320.2
70,TMO5,Chir05Ox_b03230.1,AT3G25710,Vasculature,NA,,TARGET OF MONOPTEROS 5 (TMO5),"procambium initials in globular stage embryos, and is restricted to the xylem precursor cells ",,Chir05Ox-b02980.2
71,SWEET11,Chir05Ox_b15840.1,AT3G48740,Vasculature,NA,"(1) Sawchuk, M. G., Donner, T. J., Head, P., & Scarpella, E. (2008). Unique and overlapping expression patterns among members of photosynthesis-associated nuclear gene families in Arabidopsis. Plant Physiology, 148(4), 1908?1924. https://doi.org/10.1104/pp.108.126946 (2) Lopez-Anido, C. B., Vat‰n, A., Smoot, N. K., Sharma, N., Guo, V., Gong, Y., ? Bergmann, D. C. (2020). Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf. BioRxiv, 2020.09.08.288498. https://doi.org/10.1101/2020.09.08.288498",SWEET11,phloem parenchyma cells ,(1)Promoter::reporter fusion analysis (2) Predicted scRNA-seq expression profile,Chir05Ox-b13650.2
72,ATHB8,Chir07Ox_b33520.1,AT4G32880,Vasculature,NA,,ATHB8,pre-procambial stages,,Chir07Ox-b30200.2
73,XCP1,Chir07Ox_b36280.1,AT4G35350,Vasculature,NA,,XYLEM CYSTEINE PEPTIDASE 1 (XCP1),"xylem tracheary activated by VND6, VND7",,Chir07Ox-b32810.2
74,SHR,Chir07Ox_b38620.1,AT4G37650,Vasculature,NA,,Short-root (SHR),pre-procambial stages same expr pattern as AtHB8 but expression is sustained at all stages of vain formation ,,Chir07Ox-b35070.2
75,SWEET12,Chir06Ox_b18650.1,AT5G23660,Vasculature,NA,"Sawchuk, M. G., Donner, T. J., Head, P., & Scarpella, E. (2008). Unique and overlapping expression patterns among members of photosynthesis-associated nuclear gene families in Arabidopsis. Plant Physiology, 148(4), 1908?1924. https://doi.org/10.1104/pp.108.126946 ",SWEET12,phloem parenchyma cells ,Promoter::reporter fusion analysis ,Chir06Ox-b16110.2
76,SMXL5,Chir08Ox_b21650.1,AT5G57130,Vasculature,NA,,SUPPRESSOR OF MAX2-LIKE 5 (SMXL5),Differentiating procambium and phloem,,Chir08Ox-b19320.2
77,TMO6,Chir08Ox_b25120.1,AT5G60200,Vasculature,NA,,TARGET OF MONOPTEROS 6 (TMO6),Differentiating procambium and phloem,,Chir08Ox-b22680.2
78,VND6,Chir08Ox_b27350.1,AT5G62380,Vasculature,NA,,VASCULAR RELATED NAC-DOMAIN PROTEIN 6  (VND6),metaxylem formation ,,Chir08Ox-b24880.2
79,TGG2,,AT5G25980,Idioblast,,"Barth and Jander, 2006",THIOGLUCOSIDE GLUCOHYDROLASE 2 (TGG2),,,Chir06Ox-b11410.2
80,LOX6,,AT1G67560,Vasculature,,"Chauvin et al., 2012; Nguyen et al., 2018",LIPOXYGENASE 6 (LOX6),Xylem Contact,,Chir02Ox-b13740.2
81,SEOR1,,AT3G01680,Sieve_element,,"Ruping et al., 2010; Anstead et al., 2012", SIEVE-ELEMENT-OCCLUSION-RELATED 1,,,Chir03Ox-b00410.2
82,SEOR2,,AT3G01670,Sieve_element,,"Ruping et al., 2010; Anstead et al., 2012", SIEVE-ELEMENT-OCCLUSION-RELATED 2,,,Chir03Ox-b00420.2
83,SLAC1,,AT1G12480,Guard_Cells,,"Vahisalu et al., 2008",SLOW ANION CHANNEL-ASSOCIATED 1 (SLAC1) ,,,Chir01Ox-b12390.2
84,GASA9,,AT1G22690,Guard_Cells,,Procko etal 2022,,,,Chir01Ox-b22430.2
85,TGG1,,AT5G26000,Guard_Cells,,"Barth and Jander, 2006; Shirakawa et al., 2014",THIOGLUCOSIDE GLUCOHYDROLASE 1,,,NA
86,TGG1,,AT5G26000,Idioblast,,"Barth and Jander, 2006; Shirakawa et al., 2014",THIOGLUCOSIDE GLUCOHYDROLASE 1,,,NA
87,FAMA,Chir03Ox_b24910.1,AT3G24140,Idioblast,NA,,FAMA,"Expressed after MUTE, controlling the transition from guard mother cell to guard cell ",,Chir03Ox-b24280.2
88,SLAC1,,AT1G12480,Idioblast,,"Vahisalu et al., 2008",SLOW ANION CHANNEL-ASSOCIATED 1 (SLAC1) ,,,Chir01Ox-b12390.2
