GeneID,log2FC_Col0_leaf_protoplast,Col0.leaf.vs.protoplast_q_value
AT5G12030,7.76683214,1.92E-27
AT1G53540,7.378443106,1.80E-26
AT3G12580,6.98545529,4.16E-23
AT1G76680,6.443542972,2.78E-21
AT3G28210,6.344957848,5.11E-35
AT5G12020,6.312819457,7.20E-23
AT1G07400,6.028664559,4.11E-26
AT3G46230,5.883843016,2.30E-21
AT4G39670,5.832460213,7.73E-13
AT3G25250,5.826563859,3.00E-31
AT3G01830,5.611104382,5.43E-05
AT2G26150,5.568860524,4.21E-25
AT5G52640,5.471550043,7.40E-17
AT1G59860,5.38348066,3.96E-19
AT1G28480,5.322928336,2.64E-13
AT5G05220,5.278312728,4.93E-08
AT5G63790,5.268138072,2.50E-15
AT4G37990,5.248542098,1.20E-25
AT1G74310,5.201779457,1.16E-21
AT5G49480,5.163884593,9.85E-16
AT3G25760,5.091087477,4.37E-21
AT1G01720,5.08489869,4.71E-09
AT2G01008,5.065189464,2.81E-24
AT1G05100,5.01895917,2.48E-14
AT3G24500,5.012119679,1.31E-19
AT2G29420,4.936375888,3.43E-17
AT1G22810,4.891901714,1.20E-09
AT4G22880,4.815712947,8.36E-13
AT5G08790,4.78082426,8.50E-12
AT5G42380,4.762881272,0.000252334
AT2G29500,4.712335482,1.31E-10
AT4G01870,4.712093493,1.02E-11
AT3G09440,4.663008806,8.37E-22
AT5G16960,4.660552384,3.56E-23
AT4G14365,4.653516576,8.48E-08
AT4G36950,4.599225211,5.53E-23
AT1G01060,4.559105039,5.01E-19
AT5G01380,4.551663919,1.25E-05
AT5G11650,4.545165996,1.19E-11
AT2G15480,4.504153057,4.69E-19
AT3G25780,4.459429494,8.81E-07
AT3G21150,4.449209192,1.02E-13
AT4G21990,4.442238858,6.93E-21
AT5G41740,4.438504793,6.84E-12
AT2G25460,4.420384404,0.003798535
AT4G33930,4.413318213,5.95E-17
AT2G38240,4.407924357,9.49E-07
AT2G20560,4.401582021,3.43E-14
AT5G64750,4.400716903,0.000525852
AT1G07160,4.388967322,2.26E-16
AT4G14690,4.379457162,2.22E-10
AT1G17170,4.376568962,7.30E-17
AT4G33905,4.365705027,4.32E-13
AT3G12320,4.3596985,4.08E-15
AT4G05010,4.357756365,2.46E-11
AT1G63860,4.317987091,6.18E-14
AT3G22840,4.31779083,5.40E-07
AT3G25770,4.315783492,6.01E-15
AT4G34131,4.288375435,3.86E-18
AT2G32190,4.241613301,0.001360504
AT5G48540,4.237987154,3.40E-19
AT1G17420,4.194501669,1.13E-05
AT1G71000,4.185490559,1.73E-09
AT3G56790,4.144377711,1.29E-05
AT2G47140,4.135913819,1.48E-09
AT3G23250,4.115804565,0.000277108
AT3G07090,4.086122457,7.58E-19
AT2G31865,4.080505068,3.27E-13
AT5G54165,4.04617523,1.53E-09
AT2G20880,4.043794608,0.00040683
AT2G45680,4.021285199,3.28E-14
AT2G02010,3.997941064,3.12E-06
AT1G71520,3.986948733,9.37E-08
AT5G59820,3.974134776,5.99E-10
AT1G07000,3.949725071,1.14E-07
AT4G24380,3.941219293,0.000489738
AT4G37370,3.932088043,1.89E-21
AT5G13220,3.917181106,2.31E-11
AT1G76690,3.908396773,2.03E-13
AT2G22470,3.874800914,7.64E-06
AT3G15518,3.874759379,1.32E-05
AT2G16586,3.870178614,5.17E-07
AT2G29440,3.869785757,1.01E-08
AT1G56660,3.859074222,0.00103909
AT3G08720,3.855340071,1.15E-05
AT4G14370,3.854541955,1.99E-14
AT1G17380,3.846731395,8.35E-05
AT1G51670,3.845109058,3.41E-07
AT1G16030,3.844993558,6.94E-10
AT5G35735,3.83483326,1.71E-06
AT3G23230,3.829291688,1.39E-09
AT5G17000,3.810674679,3.75E-16
AT5G51440,3.810156997,3.32E-07
AT1G19025,3.800089375,9.95E-15
AT5G52760,3.782278046,0.002145731
AT5G48390,3.780156625,4.45E-25
AT1G26560,3.767034184,6.19E-19
AT3G18950,3.764176535,8.03E-17
AT1G07500,3.757915762,3.23E-05
AT2G46830,3.752884985,2.98E-09
AT4G36990,3.748193294,1.02E-11
AT3G15540,3.742465447,9.62E-08
AT1G01340,3.728625604,9.31E-12
AT5G63320,3.724771568,7.08E-10
AT4G34400,3.720590124,1.96E-14
AT1G32910,3.713239898,2.03E-07
AT5G59550,3.697737839,2.18E-08
AT3G04620,3.694728296,1.02E-09
ATMG00665,3.690891868,0.000391152
AT1G04770,3.688062703,6.84E-07
AT4G24160,3.680561266,4.16E-10
AT1G19020,3.676649097,5.27E-10
AT3G44190,3.666918239,2.99E-08
AT2G37970,3.660968138,7.29E-10
AT2G29450,3.658107892,2.03E-13
AT5G64120,3.655761853,1.66E-05
AT5G63550,3.649686497,4.19E-16
AT3G45660,3.649154696,1.23E-13
AT5G64310,3.628285099,1.76E-08
AT5G15660,3.621747501,1.06E-14
AT4G18950,3.615318101,6.11E-12
AT2G24600,3.613372065,4.15E-05
AT4G34135,3.610806085,4.16E-07
AT1G09157,3.594623763,3.66E-13
AT5G42650,3.588334564,3.79E-12
AT5G44050,3.585610592,6.57E-14
AT2G46400,3.574004803,0.000110086
AT2G29460,3.566428458,7.14E-11
AT4G25200,3.554659865,6.69E-08
AT3G57530,3.554312047,1.01E-06
AT2G27270,3.549746044,1.93E-10
AT2G32210,3.539528352,0.000716781
AT4G31800,3.538559716,4.59E-05
AT2G38470,3.532630255,1.64E-05
AT5G44060,3.527698756,2.49E-15
AT4G05100,3.526930524,0.005666226
AT1G28380,3.522555855,8.68E-10
AT5G42800,3.522322132,5.93E-12
AT4G38410,3.509163337,0.00618296
AT3G46080,3.502968493,0.017920462
AT4G36010,3.500180327,0.000153247
AT1G02930,3.493242867,9.99E-07
AT1G10370,3.485693028,1.83E-06
AT3G05500,3.47208735,2.95E-09
AT4G17615,3.471093364,4.30E-07
AT3G53830,3.459984711,1.41E-16
AT2G41010,3.451140669,0.000901481
AT2G31945,3.428743467,1.34E-05
AT3G25730,3.419021399,2.16E-09
AT4G12400,3.416442313,1.54E-10
AT5G48570,3.414080653,2.51E-08
AT1G56510,3.412492487,4.08E-08
AT2G33580,3.411030794,8.46E-05
AT5G25930,3.402228559,1.60E-14
AT4G18170,3.389007596,1.37E-06
AT1G56060,3.384961037,0.009632364
AT3G17609,3.383864429,0.000141655
AT5G03210,3.379479814,0.007050728
AT5G24660,3.357691275,2.96E-05
AT1G23710,3.355892616,4.81E-06
AT4G23770,3.355569271,3.70E-06
AT3G45650,3.351124977,2.02E-07
AT5G20230,3.343486711,1.76E-05
AT5G56980,3.329787672,2.75E-07
AT5G01820,3.309655178,5.86E-13
AT5G02490,3.308410976,2.95E-17
AT4G22590,3.298349773,5.55E-07
AT5G54710,3.296502171,6.25E-06
AT1G01560,3.286345561,0.005411423
AT5G59720,3.278446987,7.03E-06
AT1G62180,3.274307109,2.97E-07
AT1G77450,3.26393126,3.89E-07
AT2G36220,3.257766245,1.08E-05
AT3G13310,3.246665557,4.51E-13
AT1G27770,3.235364754,0.000157716
AT5G05600,3.233652221,3.43E-07
AT4G22780,3.231383144,1.87E-07
AT4G34150,3.2291969,0.000537512
AT5G05410,3.225573155,0.00014787
AT4G08555,3.225331351,0.003352482
AT4G37730,3.22011092,2.50E-08
AT1G74400,3.219944037,4.28E-13
AT1G77390,3.217606183,1.21E-12
AT1G73510,3.21727279,0.000461162
AT1G15430,3.216768413,9.35E-10
AT5G46470,3.215256212,4.10E-12
AT1G22220,3.209596896,3.04E-10
AT1G09932,3.200968788,0.001159022
AT4G20390,3.196795801,1.88E-06
AT2G16720,3.196690393,2.09E-06
AT1G15520,3.190502928,2.35E-31
AT2G30766,3.173598996,0.04096155
AT5G03380,3.170939659,5.02E-10
AT1G75860,3.163125725,7.81E-10
AT1G05680,3.162287777,1.17E-10
AT2G13790,3.161167926,1.48E-09
AT1G73870,3.161069281,2.75E-09
AT1G65390,3.156994636,2.65E-05
AT3G07195,3.155202986,0.006086535
AT5G46910,3.155108467,1.02E-09
AT1G17180,3.142841398,1.16E-09
AT1G28190,3.133688339,1.34E-08
AT3G23920,3.133215666,4.25E-08
AT5G49520,3.131606491,0.009050039
AT4G27350,3.126083735,1.17E-10
AT5G44070,3.118755211,7.81E-10
AT3G21070,3.116057192,8.43E-08
AT1G13650,3.114241347,0.011272393
AT2G01180,3.113023344,2.50E-08
AT5G03630,3.10727334,3.39E-06
AT5G54860,3.099379993,1.74E-08
AT1G09940,3.09292713,6.04E-07
AT5G49700,3.088629633,3.22E-05
AT1G73080,3.084884795,2.43E-08
AT4G23190,3.0814785,8.24E-07
AT1G55920,3.078717727,4.64E-10
AT3G49570,3.07782619,2.21E-05
AT1G71697,3.070148008,3.83E-08
AT1G37130,3.069292194,0.000752045
AT1G56650,3.06605114,1.03E-07
AT3G28740,3.064938124,9.37E-08
AT5G55090,3.055888539,1.71E-06
AT2G47520,3.048805353,2.26E-07
AT2G45760,3.047687721,8.65E-05
AT5G24810,3.045939454,2.55E-12
AT5G13700,3.037395726,4.45E-08
AT4G35110,3.030569624,3.56E-07
AT5G62020,3.027437926,9.10E-05
AT5G01730,3.025317822,1.76E-12
AT4G21440,3.025263134,0.001129381
AT3G25180,3.024200717,3.13E-07
AT1G12370,3.022679706,2.58E-09
AT2G37430,2.993648871,0.002484398
AT1G78070,2.988793111,0.018097602
AT4G04610,2.983903112,1.39E-06
AT3G09350,2.980495003,5.99E-09
AT1G76600,2.978402545,1.00E-05
AT5G66210,2.970426921,1.24E-05
AT1G61800,2.969842111,2.55E-08
AT5G11670,2.966409402,2.76E-05
AT5G28630,2.965170576,3.66E-06
AT1G54050,2.964947012,9.40E-08
AT3G62260,2.957267393,0.001445128
AT5G02270,2.946616856,8.53E-11
AT3G06500,2.944963412,2.27E-06
AT5G01100,2.943126528,0.003330368
AT4G26701,2.941398452,6.74E-05
AT2G26530,2.940895456,1.19E-06
AT1G07590,2.938737483,2.91E-06
AT2G20625,2.936879053,8.81E-07
AT5G27420,2.932205543,0.000208936
AT2G27310,2.931953608,3.43E-07
AT1G71760,2.928769267,9.74E-08
AT5G62570,2.928498191,3.44E-06
AT1G80520,2.921943199,0.000424484
AT1G20510,2.921788542,5.83E-06
AT1G65490,2.919410878,0.044213291
AT2G47060,2.91902888,1.80E-08
AT1G32640,2.916582551,3.95E-07
AT1G53170,2.916301927,1.85E-06
AT5G52750,2.913571287,0.000166356
AT2G06050,2.909260366,2.73E-10
AT3G09830,2.898620506,3.60E-07
AT4G10040,2.896709011,9.40E-08
AT3G44630,2.895342334,3.49E-08
AT3G07150,2.893691737,1.77E-05
AT5G57010,2.88981291,0.012477298
ATMG01120,2.886215248,1.18E-06
AT3G23240,2.885270669,2.70E-06
AT1G77500,2.877255732,2.67E-08
AT3G03030,2.874838117,1.42E-10
AT1G05675,2.873194081,7.39E-07
AT5G66620,2.872338304,4.03E-06
AT4G34390,2.870168233,8.86E-07
AT5G47230,2.866802679,1.32E-07
AT4G25340,2.859525754,2.82E-09
AT1G56140,2.855114128,3.61E-06
AT5G54720,2.853846015,0.001741707
AT3G15200,2.853082673,8.26E-07
AT5G13190,2.849865523,1.65E-05
AT1G74430,2.847780352,9.98E-08
AT2G24100,2.846565245,5.27E-06
AT4G17230,2.846460976,8.07E-05
AT5G48450,2.844351061,1.42E-09
AT4G34470,2.840081185,6.89E-05
AT4G17490,2.836029204,2.72E-07
AT2G36950,2.830476615,5.75E-05
AT2G35658,2.828830844,0.018801154
AT5G25450,2.828538128,3.36E-06
AT1G63820,2.819808931,2.00E-06
AT5G66630,2.818621427,2.00E-08
AT5G47910,2.812731184,0.002317659
AT5G41750,2.810935057,2.64E-05
AT3G09600,2.800008921,7.22E-07
AT2G44500,2.791797724,2.83E-05
AT2G46270,2.772695267,0.005272565
AT4G12005,2.77201188,0.009125185
AT5G40460,2.771838601,8.39E-05
AT1G11960,2.765820948,0.001709606
AT5G54470,2.763433198,0.003352482
AT1G29340,2.761472471,3.99E-06
AT2G20750,2.761386665,0.000537468
AT1G70000,2.75481448,2.77E-06
AT4G27790,2.751679983,6.41E-09
AT1G48405,2.745414366,3.33E-09
AT5G18400,2.744473944,1.67E-08
AT1G09970,2.742989077,1.52E-07
AT2G39420,2.741404906,2.94E-06
AT3G10300,2.74121301,1.13E-05
AT4G12720,2.740544724,0.000236518
AT3G08970,2.736616222,9.44E-10
AT1G19450,2.735932236,7.25E-10
AT1G31540,2.73359173,4.61E-09
AT3G54500,2.732622366,4.89E-08
AT5G16010,2.727308821,7.13E-06
AT3G19970,2.722822885,1.17E-07
AT3G02840,2.720722579,0.022756417
AT5G07990,2.719377089,9.62E-06
AT1G67360,2.70965159,8.93E-09
AT5G41100,2.70325774,9.94E-09
AT3G47960,2.702127261,8.64E-08
AT5G01760,2.699689829,6.61E-05
AT5G01700,2.699054577,4.36E-06
AT2G33100,2.696241569,7.31E-17
AT3G15354,2.693765276,1.61E-12
AT5G15950,2.692796571,9.62E-06
AT1G10650,2.689734363,1.97E-09
AT1G18740,2.688420796,0.000379367
AT1G72520,2.684368246,0.019138422
AT2G24490,2.683321311,7.29E-10
AT1G20823,2.679411559,1.08E-05
AT4G10250,2.679364448,4.73E-05
AT1G17870,2.678357105,3.42E-10
AT5G16980,2.678065948,5.56E-05
AT5G39580,2.677658857,0.040757674
AT3G57880,2.675645563,1.84E-07
AT4G39030,2.666701809,1.39E-06
AT2G18690,2.656482127,0.025622146
AT1G29680,2.654696691,1.22E-07
AT2G34660,2.651109269,1.91E-09
AT5G16910,2.649081687,1.01E-05
AT5G17220,2.644009874,0.001363102
AT3G50260,2.639820236,0.003052888
AT5G66850,2.63864509,1.27E-06
AT1G76380,2.63656436,2.53E-08
AT4G24110,2.635690542,0.003016784
AT4G21940,2.634214567,1.80E-05
AT1G61340,2.628700507,0.011319543
AT5G55660,2.62720482,2.10E-07
AT3G04010,2.626167862,0.000521099
AT2G38250,2.621177076,2.70E-06
AT4G39360,2.619943234,0.038980366
AT1G19180,2.608659158,0.007367363
AT1G01010,2.604253017,5.37E-05
AT2G32120,2.601829272,1.96E-08
AT4G01250,2.599394269,0.004017052
AT2G46790,2.596168946,4.72E-05
AT5G28610,2.583944697,0.037704987
AT1G08930,2.582665993,9.82E-06
AT3G01060,2.57988896,1.32E-06
AT5G44210,2.576614868,0.000894997
AT3G26910,2.574194997,2.27E-07
AT2G39200,2.571412552,0.010097619
AT4G23220,2.570901397,2.90E-05
AT4G33940,2.570450503,4.23E-08
AT1G59910,2.567908275,0.000194592
AT2G40140,2.562221021,0.004161956
AT1G50740,2.561801397,1.54E-05
AT5G35688,2.561003825,0.002271436
AT2G41905,2.560010293,0.038567287
AT5G48655,2.559213925,2.35E-06
AT1G10040,2.558372416,4.52E-06
AT2G47950,2.557924884,0.013425721
AT4G34410,2.555307664,0.024377499
AT1G19210,2.547190953,0.013938665
AT3G51450,2.544742036,2.67E-08
AT1G17360,2.54425211,5.52E-08
AT4G34440,2.542454533,3.45E-13
AT1G08310,2.541774758,3.71E-06
AT5G67370,2.540675503,9.71E-05
AT5G58120,2.539105395,3.13E-06
AT3G04410,2.539027595,0.000810088
ATMG00670,2.537414463,0.000194592
AT5G53050,2.537098843,1.38E-06
AT1G29690,2.536427329,3.23E-05
AT1G51620,2.53459544,0.000163326
AT3G25230,2.523837629,4.67E-08
AT4G12000,2.522666344,8.94E-05
AT1G68440,2.51963645,1.16E-06
AT5G61820,2.51961837,0.003437531
AT4G30090,2.517575933,9.54E-05
AT5G54170,2.517281715,1.42E-05
AT5G10695,2.514057363,0.004477873
AT3G06760,2.513837272,7.00E-07
AT1G03940,2.513273657,2.06E-07
AT3G19450,2.513205586,7.50E-07
AT1G17830,2.513011472,0.000212746
AT5G46500,2.512910647,9.51E-10
AT4G02195,2.511770234,1.32E-06
AT5G52570,2.504588857,0.007027626
AT2G47180,2.504563329,7.33E-06
AT5G43630,2.503290322,1.25E-07
AT1G32900,2.500548978,1.59E-08
AT1G76040,2.494366767,7.26E-07
AT5G12010,2.49218091,2.36E-06
AT3G49780,2.491523361,0.001309881
AT3G06890,2.491307417,0.003042843
AT4G11660,2.488121139,2.72E-07
AT3G16150,2.485660028,0.000324735
AT2G46510,2.484982128,3.68E-06
AT5G59480,2.483845088,6.13E-07
AT1G07150,2.48132051,0.009125185
AT3G01550,2.480402426,1.67E-07
AT1G07870,2.476062775,4.52E-06
AT4G02140,2.475415442,3.97E-05
AT5G08640,2.47161802,3.84E-06
AT3G14870,2.463846247,2.06E-07
AT5G40540,2.463344669,5.92E-06
AT2G07671,2.46132089,0.006256373
AT3G17980,2.45646243,7.46E-06
AT3G07390,2.453816494,0.000124397
AT1G30750,2.44963407,6.61E-06
AT2G47490,2.448297962,2.46E-07
AT4G38550,2.445979539,1.22E-05
AT3G44860,2.445673068,1.32E-06
AT2G32930,2.44418917,2.66E-05
AT3G11820,2.443280907,0.000114436
AT5G47670,2.441365435,4.80E-05
AT5G54490,2.440575307,0.000383805
AT5G01830,2.438892801,2.20E-05
AT3G22060,2.43358413,2.92E-06
AT1G14200,2.432979759,3.35E-06
AT1G30640,2.43211664,5.42E-06
AT2G40711,2.431098455,0.00429733
AT3G49580,2.429711534,0.000158312
AT3G22370,2.428254973,2.79E-07
AT3G60760,2.426923375,0.000113019
AT2G23000,2.423364764,1.32E-06
AT3G14200,2.420046899,9.86E-07
AT5G16200,2.419229044,3.77E-05
AT5G05300,2.417658147,0.001703893
AT4G31000,2.415461019,1.74E-05
ATMG01080,2.408849573,0.00466231
AT3G50930,2.407723431,0.026234304
AT3G45640,2.407375924,0.000282582
AT2G33590,2.399459802,3.67E-08
AT1G33560,2.395726509,2.79E-09
AT5G66940,2.39534287,0.001605347
AT2G47260,2.394212163,0.00018874
AT5G12110,2.392774764,3.36E-05
AT2G02860,2.388560795,2.01E-07
AT1G08860,2.388005654,1.42E-09
AT5G64840,2.386518279,7.68E-07
AT2G23170,2.385041879,0.000185134
AT4G30210,2.383308854,4.22E-05
AT4G34230,2.383138295,0.000578977
AT4G16820,2.381664359,0.010885134
AT4G37640,2.380217619,6.44E-05
AT5G48600,2.376453253,2.05E-07
AT5G55180,2.375337852,5.92E-05
AT5G48850,2.373352303,0.000141389
AT3G12910,2.370026319,0.002126971
AT1G06000,2.36831565,5.91E-05
AT2G02800,2.360081809,4.13E-07
AT5G51460,2.359910816,2.90E-07
AT2G42760,2.358822121,1.02E-05
AT1G71110,2.356348755,0.000135771
AT5G15600,2.351198957,0.006884208
AT2G24320,2.351119006,6.02E-05
ATMG00160,2.350894651,4.67E-07
AT2G01300,2.348995273,0.030245223
AT2G39650,2.345318696,0.007839425
AT4G09030,2.339848164,0.000295215
AT5G49910,2.339301145,7.15E-06
AT1G77250,2.338457759,1.53E-07
AT3G53680,2.335618044,4.75E-08
AT5G58690,2.331986104,0.000114436
ATMG00660,2.329989301,0.000101241
AT2G41100,2.325004083,0.006666958
AT4G05020,2.324357879,9.16E-05
AT4G15248,2.3217918,8.94E-05
AT1G51530,2.320938895,1.26E-08
AT4G13010,2.320170859,2.66E-07
AT3G05510,2.320056021,1.35E-05
AT1G30700,2.319587261,9.32E-06
AT5G63130,2.314543927,0.009576551
AT5G64905,2.309315682,0.009951382
AT4G02200,2.309059306,9.12E-07
AT5G57980,2.307917585,7.06E-06
AT5G47240,2.305230608,4.27E-05
AT1G69840,2.295538006,0.000139431
AT5G58630,2.29002467,0.000227574
AT5G01600,2.289304201,0.001646039
AT3G17330,2.289255844,2.20E-08
AT5G12990,2.286407115,0.001000205
AT2G40180,2.285909429,6.45E-06
AT4G25670,2.285469702,0.000103756
AT2G43410,2.283707431,8.32E-08
AT3G50910,2.281379771,2.76E-06
AT2G20630,2.274277592,0.000138106
AT4G15030,2.27212717,1.94E-07
AT2G43320,2.270461619,1.17E-05
AT1G21980,2.27004949,0.000585172
AT3G57020,2.269675334,2.52E-05
AT1G69930,2.2695846,0.011256501
AT5G64170,2.26850916,6.69E-08
AT5G65630,2.264081435,4.55E-06
AT1G76970,2.260901835,2.44E-05
ATMG01090,2.259655179,0.000867486
AT2G24550,2.259005793,6.11E-05
AT3G46930,2.256813221,7.53E-05
AT3G24090,2.250726977,5.28E-07
AT3G57120,2.250694358,2.33E-06
AT4G35985,2.248426737,0.007610859
AT3G29075,2.247143315,1.25E-06
AT5G52882,2.240525495,7.47E-07
AT4G18010,2.239121771,0.000121429
AT1G70610,2.237472393,8.61E-07
AT2G34650,2.235631147,2.02E-07
AT3G56200,2.235031962,2.04E-05
AT2G43120,2.235003061,0.005604571
AT4G15975,2.234123234,0.002810605
AT3G55980,2.232911491,0.01795712
AT2G46240,2.23225362,1.02E-06
AT2G03240,2.232067774,0.000242712
AT3G20520,2.230187841,2.18E-10
AT4G25290,2.227066479,4.80E-07
AT5G61560,2.225097888,2.03E-05
AT3G05580,2.223684366,0.000125447
AT4G02380,2.215868993,0.000698181
AT5G62210,2.212308909,0.000556111
AT4G01270,2.211658579,1.15E-05
AT3G16050,2.211210192,2.34E-07
AT3G63060,2.210286163,0.007056295
AT4G18880,2.20985377,0.000119966
AT1G76070,2.209307159,0.001360504
AT5G41080,2.206694957,0.004494667
AT4G18050,2.206374916,1.83E-06
AT1G68290,2.206212216,0.003909993
AT3G48700,2.205976254,0.00096307
AT1G80820,2.2037382,0.000274631
AT5G57015,2.203714072,0.000138627
AT5G48610,2.203160197,1.28E-05
AT2G32235,2.197615713,0.002015939
AT5G58620,2.195668875,9.68E-07
AT5G42965,2.193314433,7.45E-05
AT2G22795,2.181817448,7.29E-06
AT5G24580,2.179222781,0.000325971
AT3G45040,2.176552342,4.58E-05
AT1G53430,2.176004577,2.57E-06
AT5G54300,2.175795535,0.009236935
AT2G23120,2.175336621,0.00093669
AT5G10990,2.175179994,0.000218432
AT1G30455,2.173816109,7.64E-06
AT2G32140,2.171936922,0.01286932
AT1G14540,2.17023277,0.017142077
AT1G56170,2.166232846,4.45E-05
AT2G11891,2.166173019,0.019458544
AT4G32630,2.164784373,6.58E-10
AT4G02410,2.164630922,4.96E-06
AT1G56250,2.162489353,0.019508963
AT5G04480,2.162289927,2.70E-06
AT3G10985,2.161118334,3.23E-05
AT3G63480,2.158945565,8.95E-06
AT5G63350,2.158203827,0.01754696
AT1G02800,2.152846569,0.000222709
AT3G13020,2.152829353,7.95E-06
AT5G16970,2.152333935,4.59E-05
AT5G46510,2.151309087,1.68E-06
AT2G02061,2.150422827,5.05E-05
AT4G24570,2.149924305,0.002381801
AT1G73965,2.147276437,0.002447327
AT2G26040,2.143722758,0.009771738
AT3G57460,2.143117537,0.001724357
AT2G37040,2.14230323,2.37E-06
AT3G01820,2.141642097,8.47E-05
AT5G26340,2.139945648,6.55E-05
AT3G46730,2.138745458,1.91E-13
AT1G42470,2.137780182,1.08E-06
AT3G17030,2.135173387,4.66E-07
AT1G07180,2.132036352,0.004862654
AT1G45145,2.131846076,0.001540197
AT1G72280,2.131676339,0.000274631
AT3G04640,2.131222704,0.008079528
AT1G59870,2.131180459,0.000637471
AT3G28600,2.129476348,2.72E-05
AT2G44840,2.12945382,0.002768075
AT4G38400,2.128661478,0.000531277
AT5G40340,2.12494923,0.000317757
AT2G46980,2.122855307,9.20E-07
AT3G27110,2.122553228,1.26E-05
AT2G39660,2.121678809,0.000521099
AT2G40340,2.12024066,4.94E-05
AT4G24960,2.120200835,1.08E-05
AT2G32130,2.120162707,0.000187982
AT4G12120,2.119605523,0.000119427
AT3G01516,2.118888951,0.029632144
AT3G03050,2.11817666,0.000115386
AT5G66840,2.114361398,0.002264236
AT1G30620,2.113142812,0.000185134
AT4G30780,2.112839113,0.000127106
AT3G51890,2.112810043,2.63E-05
AT1G03370,2.112339083,4.22E-05
AT4G33050,2.112114787,2.54E-05
AT1G79710,2.111431549,0.000212279
AT1G76965,2.110655031,0.000299056
AT2G46450,2.109091961,4.74E-07
AT1G08720,2.108447957,3.85E-05
AT1G21120,2.107835932,3.53E-05
AT1G66090,2.105987497,0.02435944
AT4G37610,2.105874224,0.000349786
AT2G47730,2.105329337,5.19E-05
AT2G06530,2.105114533,1.59E-05
AT4G11600,2.103351753,0.000115772
AT3G12510,2.103166648,0.000331273
AT5G64870,2.102218554,0.011249337
AT5G04250,2.100845732,0.005053706
AT3G61640,2.096296087,1.78E-05
AT1G75100,2.08956148,7.73E-05
AT3G60110,2.089454864,2.30E-05
AT3G49160,2.089083009,0.002810605
AT5G67100,2.089055091,8.02E-07
AT3G26040,2.088333467,5.24E-05
AT4G32030,2.088274617,3.52E-05
AT3G51240,2.085160429,8.92E-05
AT5G58070,2.084690419,4.66E-05
AT1G29630,2.083490565,1.66E-06
AT2G41150,2.082396438,0.003560551
AT4G29440,2.082394941,6.98E-05
AT5G23730,2.081199689,0.000256827
AT5G50915,2.080450922,0.001001703
AT3G53160,2.080141818,0.000293675
AT2G44670,2.078188666,0.000207048
AT3G29590,2.075178774,0.010097619
AT2G37980,2.074874587,8.89E-05
AT2G31880,2.073085616,0.001616194
AT3G49055,2.072413568,3.09E-09
AT1G20450,2.070396688,0.023369414
AT5G55120,2.07033062,3.61E-06
AT5G53570,2.069438818,0.000240514
AT1G11050,2.068554957,0.000548017
AT2G47680,2.066859212,8.32E-05
AT3G11420,2.065987634,0.000730221
AT5G66650,2.064377959,0.020510844
AT5G66675,2.062234736,0.000292203
AT1G34260,2.060404657,2.66E-05
AT5G50740,2.059342871,5.24E-05
AT2G46735,2.055697836,0.001585849
AT1G76700,2.055137078,2.69E-05
AT5G10830,2.054948211,0.001126564
AT3G06520,2.052528337,3.80E-05
AT1G04160,2.052137063,2.71E-08
AT4G27580,2.050374065,0.006541059
AT5G64580,2.050318677,6.71E-06
AT5G44635,2.049023052,3.39E-06
AT2G43745,2.048018684,0.003155802
AT5G65140,2.047663997,0.005918722
AT3G19920,2.042900303,6.76E-05
AT1G03055,2.042400635,2.77E-05
AT4G21070,2.042048561,6.59E-07
AT2G07690,2.041359752,6.18E-06
AT2G38290,2.039697739,0.001939962
AT2G18090,2.039071995,0.000248819
AT1G30690,2.036850416,2.50E-05
AT3G03770,2.035795299,2.38E-06
AT3G48450,2.035719783,0.001472099
AT3G53650,2.033932942,0.000140034
AT2G16900,2.031718069,6.10E-05
AT3G13470,2.03125561,5.50E-05
AT4G39580,2.030855771,0.009576551
AT1G48100,2.029529199,0.002564884
AT3G14440,2.024588536,0.008109992
AT5G65300,2.024179644,0.0049518
AT4G19520,2.023810884,0.000138627
AT2G23320,2.020556311,0.000152344
AT1G07670,2.020105386,2.77E-05
AT3G07960,2.018205135,1.26E-05
AT5G08760,2.017521558,0.033410857
AT1G17050,2.016186117,0.001177122
AT4G13395,2.015979295,0.024945232
AT4G33920,2.014751008,0.0280665
AT4G34240,2.012758568,2.97E-05
AT1G78780,2.012432092,0.004219829
AT4G30600,2.012206527,0.000538329
AT4G17250,2.011523643,0.000592385
AT2G46420,2.01091544,2.17E-05
AT4G07960,2.008922731,4.49E-06
AT4G20830,2.008636309,0.001350253
AT3G55960,2.008561261,5.99E-06
AT5G54060,2.007551032,0.00866804
AT5G18360,2.006670405,1.31E-06
AT4G14090,2.005958013,0.003349646
AT2G41120,2.004765339,0.004334059
AT5G21960,2.004613075,0.002564884
AT5G08030,2.001578579,0.001000132
AT5G60030,2.001173492,0.000154489
