GeneID,log2FC_Col0_leaf_protoplast,Col0.leaf.vs.protoplast_q_value
AT5G48530,1.998106052,6.66E-06
AT1G20060,1.996030465,8.16E-07
AT1G72960,1.995943823,0.000117271
AT5G18670,1.995116198,0.000778151
AT2G41420,1.992830109,4.49E-05
AT1G66160,1.990812469,0.014281476
AT4G08500,1.99067156,7.13E-05
AT3G13080,1.987984611,3.56E-06
AT5G62410,1.987899656,7.64E-06
AT4G13410,1.98428592,0.001367279
AT1G53920,1.983732741,9.04E-05
AT2G40925,1.975047138,6.87E-08
AT4G25020,1.975018564,0.001724357
AT1G61370,1.97407689,5.45E-05
AT4G36500,1.972531574,0.000979886
AT5G56580,1.971915023,3.24E-05
AT5G26220,1.969970001,0.002626981
AT4G20840,1.968778886,0.000235527
AT1G01950,1.968730102,4.06E-05
AT1G10050,1.964873473,5.66E-06
AT4G27140,1.96210347,0.000260879
AT1G01680,1.961419835,0.000188942
AT1G22280,1.960907037,7.73E-05
AT3G05670,1.959584692,0.000235527
AT2G28400,1.957519252,0.010612564
AT1G53625,1.955446247,0.04620176
AT2G38010,1.953637381,0.000233027
AT1G50180,1.949318826,6.61E-06
AT5G64660,1.947853429,0.007070904
AT4G01540,1.947802937,0.049379641
AT2G44580,1.946590329,7.94E-05
AT1G80120,1.946165524,0.017802411
AT5G14640,1.944951648,1.58E-05
AT5G13930,1.943953214,0.000125146
AT4G31950,1.940581047,3.71E-06
AT3G08750,1.939454578,1.07E-06
AT1G65470,1.937499228,1.82E-06
AT5G59490,1.933367167,3.50E-06
AT1G48610,1.933218178,1.71E-05
AT5G15870,1.932253575,4.52E-05
AT1G09070,1.930894362,0.011641118
AT5G06980,1.928898821,4.03E-05
AT2G40000,1.928607494,0.029195648
AT5G05580,1.927509585,0.000370074
AT2G33700,1.926552222,0.000274631
AT2G22010,1.926490095,0.000580155
AT4G34590,1.925345979,6.11E-05
AT3G02880,1.924443507,0.00077472
AT1G01140,1.92411957,0.001694505
AT3G14740,1.923600255,0.002259958
AT2G17480,1.922720297,1.38E-05
AT1G29980,1.922082067,8.65E-05
AT1G59820,1.921957567,0.000437397
AT3G57760,1.921064381,0.00342152
AT1G64561,1.920821504,0.022266522
AT5G42050,1.920217669,0.022527135
AT2G18193,1.919585537,0.005016043
AT1G72660,1.918773042,0.000127417
AT5G23420,1.915536581,0.000111811
AT2G47070,1.914729472,0.000119538
AT1G42990,1.914213519,0.001699414
AT4G22530,1.914140464,0.00219554
AT1G74490,1.913153715,0.000674617
AT2G32940,1.912332764,7.21E-06
AT1G25400,1.910945318,0.017180518
AT2G25690,1.910142313,0.006094626
AT5G63530,1.909770631,0.000134091
AT3G49530,1.905967809,0.045130163
AT1G59640,1.9041108,0.017197928
AT1G75000,1.899660199,0.027059775
AT5G20190,1.898631166,6.64E-05
AT4G39830,1.897324385,0.002098177
AT2G44200,1.895011973,0.00024204
AT1G05710,1.893384068,0.000550567
AT5G14730,1.890624037,0.002344798
AT1G68690,1.890018213,0.002391435
AT2G03090,1.888399481,2.53E-05
AT5G05330,1.887933172,0.003003781
AT2G37240,1.887593435,0.006958841
AT5G18310,1.885038528,0.000617094
AT4G26630,1.882951532,0.000509632
AT4G02060,1.882790955,4.31E-05
AT3G20500,1.882207855,0.00557078
AT2G22300,1.880578245,0.00056618
AT3G26080,1.877020242,0.000209182
AT3G52430,1.87549234,0.004511495
AT3G23030,1.875356671,0.007545601
AT5G63490,1.875197026,1.18E-05
AT4G37900,1.875047557,0.000166294
AT1G61860,1.873972931,0.001076852
AT5G59740,1.872262109,0.001519379
AT1G44100,1.871576595,0.001259715
AT2G46500,1.870569591,0.002068386
AT1G05670,1.864537631,0.000744221
AT1G26140,1.864150495,0.000124686
AT4G32670,1.864098405,6.85E-06
AT1G78050,1.863443824,0.002440404
AT5G04760,1.862609665,0.003719749
AT2G39560,1.862165296,0.049426547
AT1G04020,1.861942486,4.22E-05
AT4G09570,1.861772581,0.000215751
AT1G74450,1.858615312,0.043468027
AT1G63750,1.85847158,0.000684442
AT3G17320,1.858340482,2.80E-07
AT3G48080,1.855630189,1.95E-05
AT1G24140,1.854947402,0.017614989
AT1G48060,1.853068227,9.01E-07
AT1G67180,1.850092792,0.001846213
AT3G52400,1.846664652,0.014106109
AT3G56880,1.84641405,0.001720003
AT5G22630,1.845343657,0.001429805
AT4G09750,1.844691389,0.002796454
AT1G44900,1.843190592,1.67E-05
AT2G32240,1.84289902,0.021004405
AT4G31360,1.838569994,8.90E-05
AT3G13320,1.838292702,5.38E-05
AT2G26190,1.837745459,0.00387479
AT5G41790,1.83769264,0.000585172
AT2G31730,1.836630308,0.012963957
AT1G22650,1.836257734,1.95E-05
AT1G04730,1.835651755,6.45E-06
AT2G20635,1.835216335,0.000142165
AT2G20370,1.833607496,0.000983834
AT2G19620,1.832089728,2.33E-05
AT3G14900,1.830624002,3.12E-05
AT2G40095,1.830537067,0.006921464
AT4G33110,1.82716891,0.001000205
AT3G17700,1.826179582,0.000185565
AT4G30530,1.825111954,0.000153723
AT1G62710,1.824718099,0.002067345
AT4G23180,1.823947017,0.004195326
AT3G05200,1.821281904,0.001609724
AT1G04090,1.818861386,0.000119399
AT5G65920,1.818357056,4.28E-05
AT5G56850,1.817680487,0.000100559
AT2G37080,1.817551525,0.000125203
AT3G55720,1.817330314,0.004137222
AT4G38560,1.817044306,0.000839119
AT1G71330,1.816537847,0.007018687
AT5G05240,1.815803034,0.000205916
AT4G26740,1.812184046,3.33E-05
AT2G23770,1.812131636,0.018727998
AT4G00550,1.810829032,0.000100559
AT1G20720,1.810401896,1.56E-06
AT4G11990,1.810386994,0.009115121
AT5G66600,1.809534509,0.00013519
AT4G17750,1.808450711,0.000290714
AT3G04650,1.807841748,0.0001603
AT3G57870,1.807512761,0.000101706
AT2G42360,1.806535152,0.004399384
AT4G30290,1.806478451,0.033252711
AT4G09820,1.805284475,0.000456201
AT3G17770,1.804903036,0.000335561
AT4G22970,1.804732544,8.77E-08
AT5G07660,1.804383875,7.90E-05
AT3G03020,1.803950606,0.001261281
AT1G70590,1.803633545,0.00052998
ATMG00690,1.803462777,0.004853433
AT5G52200,1.80325732,7.73E-05
AT4G36520,1.801974135,0.000891009
AT5G01570,1.801551108,0.009359096
AT4G19080,1.801164542,0.042578485
AT5G46280,1.800957149,2.53E-05
AT3G12280,1.799073074,6.86E-05
AT1G60270,1.79837994,0.001431063
AT1G56240,1.797598937,0.009188338
AT3G02890,1.797478027,6.51E-05
AT3G44400,1.797332826,1.23E-05
AT1G04000,1.797322726,0.002958058
AT3G54030,1.795606774,0.000342326
AT3G09480,1.794667955,0.015938002
AT5G65350,1.79393541,0.005534496
AT3G07770,1.793720708,8.04E-05
AT2G40710,1.793203361,0.01910532
AT1G73600,1.792240122,0.015282129
AT3G15210,1.792013043,0.024510207
AT1G74330,1.791777768,0.000155052
AT3G26570,1.790602766,0.000614351
AT3G57280,1.790461032,0.000593872
AT2G36850,1.790091208,0.000489738
AT1G13790,1.789178868,1.39E-05
AT4G31550,1.78760637,0.000490387
AT4G14120,1.783889663,0.006325028
AT5G52410,1.7830195,0.000192087
AT1G13310,1.780972564,5.13E-05
AT5G27610,1.7774073,1.24E-05
AT1G27720,1.777314287,1.99E-05
AT1G26540,1.776126934,0.011503321
AT3G48090,1.775831897,0.000147975
AT5G58760,1.774497103,0.000944285
AT5G64940,1.774105586,0.001307408
AT3G02140,1.774039145,0.012906194
AT3G19240,1.773340102,0.039402742
AT4G30850,1.773305493,0.007760842
AT1G61360,1.772675523,0.000639599
AT2G34450,1.771944616,0.010803803
AT3G56090,1.770300251,0.008503744
AT5G04720,1.770205328,0.002259353
AT4G00020,1.767803929,2.48E-05
AT1G67470,1.764757328,0.006517019
AT1G78990,1.764127028,0.000301866
AT1G30755,1.763601281,0.023925151
AT3G55840,1.763594063,0.04200416
AT4G28250,1.763390662,0.003330368
AT1G16300,1.762972456,0.000219279
AT5G61000,1.762005915,0.000906686
AT2G16440,1.761036179,8.55E-05
AT1G31880,1.760407176,0.004408886
AT1G74440,1.75989543,0.006833537
AT3G45090,1.759165526,0.000582588
AT2G01450,1.757398958,0.001360504
AT1G80610,1.754911041,0.000295215
AT4G03400,1.754775749,7.32E-05
AT3G10640,1.753818648,0.000371711
AT4G02235,1.750558431,0.000639599
AT1G02970,1.750300205,0.003305767
AT3G61220,1.749111108,0.021330897
AT3G14050,1.748404047,0.005014279
AT5G65240,1.74794907,0.000103756
AT5G15940,1.747778066,0.000209624
AT1G76810,1.746318484,0.001246549
AT5G63370,1.744245258,0.000967089
AT1G23550,1.741147929,0.000134091
AT1G56540,1.740899667,0.001613556
AT2G44430,1.740847048,0.000260217
AT5G22140,1.740212019,0.001640185
AT4G30240,1.739624645,0.000795258
AT2G45920,1.73953999,0.001191141
AT5G56010,1.739374253,0.004156149
AT2G32250,1.738891666,0.000956738
AT1G67630,1.737961121,6.74E-05
AT1G09960,1.73744309,0.005666226
AT1G77680,1.737289931,0.001973637
AT5G25580,1.737099823,0.001043252
AT2G05940,1.736980492,0.001387839
AT4G08870,1.735922148,0.001680541
AT5G58430,1.735426681,0.002600555
AT1G07370,1.734794894,0.000762264
AT2G02810,1.734070937,0.000956056
AT1G65840,1.73282707,5.00E-05
AT2G19710,1.730548391,0.001773774
AT5G27030,1.729143945,0.000105112
AT3G23210,1.726246606,0.002113391
AT3G04240,1.726008964,0.001031093
AT3G44720,1.725088924,0.000667593
AT3G13050,1.724744971,0.000845264
AT1G48120,1.723650704,3.69E-05
AT4G39800,1.722539636,0.025099748
AT5G16190,1.720627706,0.001095886
AT1G61260,1.720564967,0.000763549
AT5G66631,1.720205523,0.003564296
AT1G55450,1.719775524,0.000840043
AT1G73500,1.718761287,0.001972077
AT5G64220,1.717799194,0.000440834
AT1G69770,1.717300661,0.000160414
AT3G63010,1.717241013,0.002311168
AT4G36550,1.716014256,0.001506377
AT3G17690,1.716013451,0.006265715
AT4G02110,1.71507083,0.000107532
AT4G35730,1.714419865,0.000149655
AT3G46110,1.714086264,0.009182964
AT1G54590,1.713811746,1.40E-06
AT4G16940,1.713615646,3.25E-06
AT5G63290,1.713161146,0.000591324
AT5G61460,1.710784716,0.000176589
AT5G64080,1.710218636,0.000364079
AT5G05190,1.708709131,0.004382006
AT3G18710,1.708533315,0.001679035
AT5G13100,1.708373038,0.001155614
AT1G75150,1.707955126,7.24E-05
AT5G62390,1.707721472,0.00034895
AT5G22110,1.707366997,0.000857682
AT5G08020,1.707305526,0.000664526
ATCG01130,1.706044448,0.002486704
AT1G10930,1.704450113,6.11E-05
AT4G16970,1.703525982,3.97E-05
AT2G41110,1.703493319,0.009048755
AT2G24580,1.703133573,0.000984769
AT3G50950,1.702870298,0.002657824
AT1G20100,1.700911204,0.000436041
AT1G01130,1.699985118,0.028074829
AT5G65900,1.699736488,0.000457378
AT5G58160,1.699077615,0.000712347
AT2G20960,1.697730176,0.001197213
AT1G67850,1.696836632,0.031356758
AT4G25350,1.696681901,0.016478448
AT1G67210,1.696444633,0.002058963
AT5G52910,1.69550778,2.72E-05
AT3G09560,1.693977155,5.93E-05
AT4G17500,1.693132731,0.000874347
AT5G22380,1.692093036,0.000260217
AT2G23340,1.691463752,0.000337877
AT3G09010,1.69089997,0.014001577
AT3G14890,1.690889314,0.00048229
AT4G21390,1.689164005,0.000752086
AT5G07920,1.687963058,0.003786925
AT1G56110,1.687808014,0.002313049
AT5G41880,1.686508553,0.000760384
AT1G23740,1.685313799,0.001962013
AT2G40270,1.683050001,0.004935906
AT5G17760,1.682914143,0.02937078
AT5G03350,1.682130678,0.001157489
AT2G21790,1.681780127,0.000697245
AT1G16330,1.680824723,0.000201717
AT2G18950,1.678772011,0.000210892
AT2G33110,1.677053162,0.018457382
AT1G45180,1.676400493,0.000172233
AT4G26190,1.67576491,0.00144281
AT2G24850,1.675624326,6.59E-07
AT2G24680,1.67486097,0.007941504
AT1G23450,1.674583549,0.000899223
AT5G18620,1.674300478,0.000822726
AT1G07890,1.673720985,0.000559555
AT2G42340,1.673536978,0.006799773
AT5G48400,1.672965281,2.67E-08
AT1G15415,1.671064171,0.016914116
AT1G09060,1.669425798,0.000674878
AT1G13880,1.665233485,0.000373459
AT1G64780,1.664892226,0.000383805
AT5G67340,1.663303399,0.001895677
AT1G08260,1.66166216,0.000267163
AT4G30860,1.660879843,0.000261343
AT1G71040,1.658718438,0.000126636
AT4G29900,1.658220138,0.000617357
AT3G53180,1.658072786,0.001894375
AT5G04340,1.657739827,0.016499428
AT5G24760,1.657719791,0.000202173
AT1G66500,1.656937555,0.015419423
AT5G66070,1.656749765,0.046933167
AT2G16630,1.656747811,0.006557468
AT1G12800,1.655104939,0.001590777
AT5G57120,1.652899502,0.000995437
AT4G21410,1.651850004,0.024764259
AT2G01150,1.651309523,0.004745631
AT5G39550,1.651036606,0.000114112
AT3G53600,1.64952137,0.011959942
AT2G35640,1.648728721,0.016693499
AT1G05950,1.648053741,0.001679035
AT1G49840,1.647862974,0.000383662
AT1G12750,1.647513091,0.000204374
AT1G04200,1.647234666,0.000767294
AT5G64510,1.646428977,0.000752086
AT2G33210,1.6438941,0.000639599
AT5G12340,1.641881182,7.99E-05
AT5G24150,1.640214513,0.010617571
AT4G12740,1.639459564,0.001737994
AT2G31380,1.638910257,0.009817916
AT5G42020,1.637538305,0.000585172
AT5G16830,1.634690133,0.004929208
AT4G08170,1.633954787,0.001568103
AT2G15620,1.633296953,0.023369414
AT1G66260,1.633124933,0.001264609
AT1G55460,1.633053166,0.000725415
AT1G70140,1.632936238,0.005953595
AT5G13160,1.63278376,0.000979886
AT5G45430,1.632621254,0.001025752
AT3G02400,1.63192204,0.000303314
AT5G22300,1.631914067,0.004393917
AT5G13060,1.631294013,0.000313649
AT1G20120,1.629945658,0.00130307
AT1G59660,1.629250372,0.00325775
AT5G22060,1.628530767,0.000596322
AT5G07640,1.628475814,0.045321535
AT1G61470,1.627615,0.033035495
AT3G51660,1.626850418,0.008905742
AT4G34710,1.624337678,0.009619571
AT4G29880,1.621634364,3.71E-06
AT4G30490,1.620378382,0.003442711
AT4G39380,1.619643496,0.00240306
AT4G20920,1.618526153,0.004599722
AT4G14350,1.618297589,0.000736319
AT3G54750,1.617463583,0.000299716
AT1G29330,1.616898072,0.012979105
AT5G66640,1.616837625,0.015328927
AT1G62620,1.615651045,0.003548157
AT4G34120,1.61507844,0.000645278
AT4G17410,1.61488465,0.000114465
AT4G05120,1.61343559,0.005477517
AT2G13800,1.61343322,0.00123921
AT2G21150,1.613135416,0.000314934
AT1G27730,1.612462272,0.024712532
AT4G19020,1.611393983,0.000461153
AT1G65240,1.611267823,2.68E-06
AT4G23010,1.610876063,0.003308647
AT2G14290,1.610777815,0.003047919
AT5G48380,1.610761347,0.00238609
AT4G17895,1.609609844,0.001568756
AT1G58983,1.609549556,0.01405701
AT1G63880,1.609220064,0.000723141
AT4G17530,1.6085573,0.000456472
AT5G26680,1.607953906,0.000739175
AT2G02350,1.607768485,0.009608493
AT3G59080,1.607617942,0.038752799
AT5G60310,1.607452861,0.012525826
AT5G11290,1.606799875,4.82E-05
AT5G48310,1.606728521,0.000201095
AT2G13640,1.606266764,2.35E-06
AT1G55320,1.605977991,0.004103729
AT2G41410,1.605797028,0.017599091
AT1G60640,1.605046452,0.001054921
AT4G13400,1.604871285,0.008037204
AT5G53060,1.604841295,0.000219776
AT1G67320,1.604604653,0.000422054
AT2G38720,1.604522757,0.00156249
AT2G07722,1.603905387,0.008451723
AT5G23100,1.603745825,0.011576279
AT4G16807,1.603480548,0.008220661
AT1G02270,1.602557855,0.001397078
AT2G36885,1.602389969,0.001101378
AT5G35970,1.602202313,0.001630656
AT2G39210,1.60131238,0.001113295
AT1G20950,1.601195655,0.000937655
AT5G07730,1.600712715,0.015982028
AT2G46370,1.600413315,0.003909993
AT4G24710,1.600115061,0.007472311
AT4G38960,1.599053677,0.031356758
AT2G37180,1.598130476,0.000403422
AT5G63920,1.597029746,0.000682239
AT2G17120,1.596751288,0.001408521
AT1G64700,1.593456073,0.03552718
AT1G56520,1.593272621,0.017336299
AT3G55210,1.592080939,2.34E-05
AT3G62720,1.591928796,0.019096076
AT5G54670,1.590078154,0.00016872
AT3G15460,1.589436058,0.016416068
AT1G01480,1.587670325,0.001598755
AT5G13840,1.586600384,0.000724944
AT4G11450,1.58636819,0.014343826
AT5G09760,1.584831308,0.001307489
AT1G08130,1.584811212,0.000347887
AT1G51660,1.584698024,0.004200754
AT1G27330,1.583015317,0.001659978
AT5G05490,1.581610115,4.10E-08
AT2G36010,1.581428047,0.001940697
AT5G23130,1.580642858,0.000666906
AT3G03110,1.580295914,0.000541305
AT1G32920,1.578846457,0.003532518
AT3G01640,1.578130615,0.004156149
AT5G01420,1.576714931,0.009425345
AT4G18070,1.575998902,0.014436553
AT5G53800,1.575800088,0.002768075
AT2G37110,1.575756924,0.001735902
AT1G63930,1.574710169,5.28E-06
AT1G72950,1.573890199,0.036604133
AT4G01090,1.572472702,0.00287939
AT5G21900,1.57186656,0.003436541
AT5G59530,1.571687517,0.000641764
AT3G52360,1.569952261,0.049379641
AT3G05830,1.568293544,0.001803693
AT3G10180,1.565852945,4.70E-05
AT2G18680,1.562966206,0.042693893
AT2G24681,1.561403596,0.000155361
AT3G14840,1.560024654,0.005203267
AT2G35600,1.559522341,0.033397982
AT4G02290,1.559464972,0.007319029
AT3G02380,1.55912258,0.016822073
AT2G21120,1.558972474,0.005762908
AT2G27170,1.558771139,0.000833711
AT4G19450,1.558371838,0.000896855
AT4G14970,1.5579473,1.97E-05
AT3G56600,1.557884768,0.000181682
AT1G70740,1.556663449,0.002126943
AT4G13690,1.556288399,0.027484814
AT1G35530,1.554948394,1.52E-05
AT5G38720,1.554758476,0.001404883
AT3G19000,1.553189956,0.008477476
AT2G37960,1.553078147,0.003398153
AT5G64990,1.552045123,0.022764496
AT1G63090,1.551725024,0.007407944
AT2G29940,1.551522391,0.000882504
AT1G07520,1.55144783,0.003071023
AT4G32480,1.551005583,0.013268208
AT4G11300,1.550795727,0.0073098
AT1G77320,1.549314681,0.000366923
AT2G28140,1.548644134,0.037892341
AT4G01200,1.546615267,0.024631205
AT1G33040,1.545447991,0.002333767
AT4G37400,1.545120228,0.000167816
AT5G11790,1.545019302,0.001280568
AT1G15940,1.544835399,0.002621816
AT5G66130,1.544789599,0.001660027
AT5G07810,1.544314242,0.000119399
AT4G24970,1.543767172,0.002786779
AT4G21880,1.543421764,0.001607389
AT2G23810,1.542345586,0.042025097
AT5G19025,1.541303744,0.010243337
AT1G78280,1.539616878,0.04106451
AT1G11790,1.539502795,0.000464609
AT3G55430,1.538790949,0.031941716
AT1G04210,1.537089253,0.000992433
AT4G33010,1.536865578,0.003727104
AT4G20320,1.536852624,0.004419482
AT4G17840,1.535198663,0.018903403
AT3G02070,1.534450208,0.004477873
AT3G12340,1.533902885,0.000637471
AT3G51895,1.532745427,0.006098341
AT2G41050,1.529895489,0.006739847
AT1G64760,1.52843919,0.009452868
AT5G07070,1.527518564,0.017372801
AT5G09300,1.527218811,0.004034722
AT3G59550,1.527031437,0.004382087
AT5G23850,1.52673483,0.002146665
AT2G47800,1.526382874,3.03E-05
AT5G13960,1.525979324,0.001646039
AT1G72450,1.523375271,0.004592408
AT4G22620,1.522674419,0.034719377
AT4G15790,1.520142613,0.006541059
AT4G11570,1.519569632,0.001385231
AT5G38690,1.519183723,0.001254554
AT3G24495,1.519127849,0.000110618
AT3G27640,1.519088581,0.005024063
AT1G13990,1.517218575,0.045744052
AT5G59510,1.51560602,0.001679035
AT5G46490,1.515605516,0.005288428
AT4G31210,1.515515976,0.000676873
AT5G66750,1.515338514,0.002948441
AT2G20340,1.51414561,0.006577015
AT5G59400,1.512829961,0.012693846
AT1G12000,1.512495833,0.001323004
AT4G18470,1.511281884,0.007591964
AT5G24655,1.511195239,0.014613877
AT5G01710,1.510184487,0.023963085
AT2G19890,1.510045611,8.07E-06
AT3G48710,1.509401929,0.001079484
AT4G34050,1.50797697,0.008615323
AT1G24330,1.507642093,0.041359444
AT1G30680,1.507420715,0.000913
AT1G25220,1.50619681,0.000867486
AT2G45300,1.506165414,0.001942757
AT3G27120,1.505758577,0.003769982
AT1G50110,1.504669749,0.012235276
AT1G05630,1.504415323,0.005651652
AT3G47570,1.504011031,0.002041616
ATMG00580,1.503827261,0.001275951
AT2G21430,1.501748749,0.025622146
AT1G64980,1.500169659,0.001064762
AT4G29150,1.499663369,0.014405769
AT4G35640,1.499294382,0.047603173
AT3G11000,1.498484649,0.014909882
AT3G17340,1.498080984,0.001123209
AT5G52800,1.497523995,0.012744714
AT3G55050,1.495396048,0.001538924
AT4G17000,1.494627247,0.000488896
AT4G02460,1.494176857,0.00043283
AT4G28310,1.493755431,0.019774087
AT2G20900,1.493586798,0.007956233
AT3G52115,1.493391794,0.005480791
AT1G08120,1.492552903,0.031728216
AT4G20325,1.491851613,0.007962523
AT5G17050,1.490583594,0.001381204
AT5G22750,1.489345082,0.000910027
AT5G47220,1.488761985,0.008260816
AT1G13220,1.488652713,0.012171626
AT1G61140,1.487489906,0.000489738
AT1G44910,1.487318137,0.001738361
AT3G05740,1.487243209,0.007511459
AT2G41070,1.487035774,0.022737179
AT1G09780,1.48685259,0.002259958
AT5G19220,1.485882109,0.003036595
AT5G11430,1.485442213,0.000370726
AT2G04030,1.485255863,0.003285204
AT1G49870,1.485194392,0.000407509
AT1G75020,1.483960769,0.017614989
AT1G20780,1.483262388,0.001222367
AT2G47410,1.48304963,0.001267671
AT1G55110,1.48279522,0.005468344
AT3G56500,1.482163555,0.005676806
AT1G44446,1.480086407,0.008050804
ATMG00040,1.478059504,0.00137202
AT4G39570,1.476627419,0.005164162
AT5G63960,1.475635275,0.001660027
AT1G06410,1.475181869,0.00357041
AT4G11330,1.474024592,0.011341025
AT1G61000,1.472796691,0.005487072
AT1G69526,1.472741068,0.048902637
AT1G09500,1.472373402,0.007785602
AT2G46380,1.471349974,0.001109078
AT3G54100,1.471132289,0.002391435
AT3G19510,1.470701297,0.000983834
AT2G41450,1.47068202,0.00113712
AT1G80320,1.47012677,0.014362557
AT2G30250,1.469052571,0.035442593
AT1G20220,1.468763456,0.002474511
AT1G51410,1.466453236,0.000453288
AT2G36310,1.465711942,0.002074234
AT4G29750,1.46488952,0.002136477
AT4G20340,1.46417516,0.002198219
AT5G47710,1.461812059,0.004767905
AT2G43290,1.461632287,0.049770865
AT3G14205,1.461352576,0.000940257
AT1G10310,1.461304132,0.004458857
AT5G45350,1.461151369,0.031071648
AT4G21270,1.460855969,0.00189832
AT5G01540,1.460341614,0.036641096
AT1G06750,1.459993274,5.80E-06
AT1G08050,1.459803311,0.031958104
AT5G61440,1.459736003,0.003429469
AT3G56870,1.458346272,0.003063362
AT5G27120,1.45832571,0.003955403
AT2G04039,1.457663283,0.013630361
AT4G36020,1.455654688,0.004382006
AT3G47780,1.45508744,0.000186401
AT2G22330,1.454827408,0.041522476
AT5G48375,1.454800617,1.04E-05
AT2G36200,1.453910326,0.002059384
AT5G62070,1.453257105,0.001117752
AT5G37260,1.452812671,0.04486904
AT4G30100,1.452389533,0.0117794
AT1G53300,1.451770968,0.002589048
AT5G26860,1.451459715,0.001370793
AT1G04980,1.4510663,0.009502193
AT4G25030,1.449111177,0.009965112
AT3G16720,1.44882679,0.045744052
AT5G41610,1.448318246,0.003710203
AT1G10320,1.447896819,0.001078124
AT2G17220,1.44780576,0.002153164
AT4G26700,1.447557962,0.007511459
AT5G15650,1.446820927,0.010652258
AT3G08730,1.446376217,0.010892027
AT4G27910,1.443522839,0.002110276
AT5G14700,1.443207662,0.012471041
AT3G53620,1.442634611,0.011897112
AT5G41020,1.441637242,0.00659179
AT3G61740,1.440611034,0.001105372
AT1G02670,1.440013424,0.006992914
AT5G39380,1.438524561,0.018377505
AT3G15530,1.437506946,0.009951732
AT3G23890,1.435500679,0.004111511
AT2G39350,1.43539252,0.041302682
AT5G27660,1.434783961,0.015626401
AT1G61380,1.434577001,0.004063537
AT5G59730,1.433941879,0.037234812
AT1G27880,1.433165252,0.000864482
AT5G35220,1.433149576,0.00736686
AT1G63830,1.432749545,0.011534505
AT5G16690,1.431799673,0.001723242
AT1G10657,1.430671806,0.043994948
AT1G72500,1.429383406,0.00371859
AT5G17020,1.426775701,0.004518364
AT5G40880,1.425993788,0.00431491
AT5G67030,1.425507054,0.005736241
AT5G02290,1.425487725,0.00329973
AT5G15450,1.42483346,0.003708285
AT2G37940,1.424519552,0.002583535
AT5G04130,1.424263751,0.001779432
AT4G11350,1.423996699,0.007194341
AT5G44870,1.422851174,0.000356682
AT5G01630,1.42277266,0.003123355
AT5G15510,1.422177657,0.001307489
AT3G52110,1.420335913,0.001590777
AT1G69710,1.420190956,2.54E-05
AT5G61030,1.420153701,0.00720058
AT4G23570,1.420005377,0.004382006
AT3G09980,1.419609955,0.005244905
AT4G33200,1.419526718,0.007027626
AT5G47430,1.418875989,0.002873401
AT5G54730,1.417501919,0.004995955
AT2G31650,1.417237117,0.001183009
AT1G30810,1.417136063,0.010243337
AT2G20970,1.41666918,0.000441437
AT5G52400,1.416022479,1.71E-05
AT2G20980,1.415050535,0.018290331
AT5G57590,1.414843616,0.000835839
AT3G46620,1.413562714,0.025999364
AT3G04120,1.413541821,0.005084607
AT4G19590,1.411921114,0.031946359
