GeneID,log2FC_Col0_leaf_protoplast,Col0.leaf.vs.protoplast_q_value
AT5G39660,1.411896769,0.004854887
AT2G47000,1.411854609,0.000149082
AT4G28950,1.411726106,0.029445596
AT1G22310,1.411439555,0.007260154
AT1G57630,1.410951301,0.039533367
AT5G08660,1.409611665,0.005548718
AT5G63950,1.40947188,0.001627875
AT1G03780,1.407629035,0.003437531
AT4G03110,1.405606391,0.002440404
AT3G24080,1.405368447,0.013425128
AT5G14610,1.403681854,0.002440404
AT3G44670,1.403629216,0.001976358
AT1G74250,1.402539089,0.006351373
AT3G11050,1.402467483,0.049270867
AT1G52280,1.402130675,0.008309998
AT4G23800,1.401658829,0.004854887
AT2G34640,1.401312873,0.006248827
AT3G02870,1.401061631,0.024126801
AT1G79380,1.400065858,0.007225501
AT2G28305,1.398613021,0.007655932
AT5G45110,1.398566703,0.042180683
AT1G73530,1.398555458,0.003231425
AT1G60730,1.397732643,0.005931882
AT2G05100,1.397413346,0.038089098
AT3G59400,1.396873495,0.007672499
AT2G30100,1.396596682,0.002478842
AT1G55820,1.395220432,0.035192752
AT1G49050,1.394347893,0.001640185
AT3G54950,1.394013014,0.035217486
AT5G22690,1.393721465,0.017603151
AT2G32220,1.39370169,0.007186437
AT3G23740,1.392821404,0.013862204
AT3G07780,1.392786097,0.013938665
AT5G24630,1.392738078,0.007166706
AT2G20320,1.392496418,0.016451048
AT4G32920,1.392020945,0.002056962
AT3G16730,1.391538388,0.002113391
AT2G42380,1.391490549,0.027480482
AT3G07370,1.391373976,0.005712173
AT5G09870,1.390935068,0.003816464
AT1G71530,1.389807446,0.000448006
AT5G17230,1.389784654,0.011362129
AT5G20070,1.38822941,0.003288213
AT5G37540,1.387421759,0.024607947
AT2G40550,1.386403391,0.006224065
AT3G27060,1.385769093,0.013758483
AT3G18630,1.385705659,0.031294132
AT5G14760,1.385060713,0.008752284
AT3G63530,1.38469824,0.003499741
AT1G78955,1.383326403,0.002342792
AT1G08730,1.383149817,0.00114207
AT4G15890,1.382652396,0.000666906
AT3G02830,1.380899418,0.005328384
AT5G60930,1.380515737,0.004209862
AT1G74360,1.380450182,0.023113925
AT4G05190,1.380039159,0.003581078
AT3G52920,1.378611686,0.008503744
AT3G22890,1.377425365,0.00641907
AT4G14150,1.376672855,0.000901477
AT2G27260,1.375971264,0.013390842
AT4G20170,1.375536403,0.00217711
AT5G06160,1.373892272,0.003371423
AT2G36740,1.37227243,0.005370895
AT3G10800,1.371342722,0.009096775
AT4G39210,1.370919284,0.012248111
AT5G24120,1.369600398,0.034045269
AT5G63700,1.36777605,0.00268098
AT4G32770,1.367439611,0.002250726
AT5G54940,1.366888263,0.013710741
AT5G02520,1.364980347,0.032865196
AT5G05340,1.361826595,0.00858631
AT4G28400,1.361357832,0.007194341
AT4G12450,1.359822959,0.000122
AT1G77890,1.358924056,0.011131839
AT5G24850,1.358651897,0.006893409
AT1G79610,1.358570155,0.007512434
AT1G11160,1.358319909,0.002958058
AT2G38810,1.356026972,0.005615469
AT4G34430,1.355725024,0.010097619
AT1G78000,1.354297805,3.34E-05
AT3G55340,1.35360082,0.004768637
AT1G62840,1.352170525,0.047163474
AT2G42950,1.351487045,0.009809406
AT3G12520,1.351155116,0.01013284
AT1G61210,1.349688933,0.001323004
AT1G67230,1.349304711,0.012906194
AT5G57990,1.347608964,0.009410299
AT3G17170,1.347515646,0.010674131
AT5G33300,1.346945136,0.010808046
AT1G15190,1.34642307,0.022406963
AT1G59865,1.346393072,0.014202827
AT4G35940,1.344912594,0.004399384
AT5G11800,1.343987131,0.007930421
AT3G55010,1.342905204,0.01247683
AT1G42480,1.34215686,0.00601731
AT5G59170,1.340767632,0.000355932
AT5G09590,1.34068718,0.009157841
AT5G45280,1.340558771,0.03603843
AT1G21650,1.340347414,0.001368556
AT2G35510,1.339814975,0.032557739
AT4G27960,1.339163851,0.007962523
AT4G18810,1.338625479,0.02350252
AT3G47730,1.338562513,0.015626401
AT3G44480,1.337833528,0.003574536
AT1G45110,1.33731697,0.023240313
AT3G12740,1.337190376,0.026731134
AT5G55310,1.336855661,0.012734519
AT2G22610,1.3365165,0.001327518
AT1G63500,1.336366379,0.012564619
AT2G46340,1.336227927,0.001540611
AT5G65360,1.33543907,0.013745202
AT4G25390,1.335418779,0.009180593
AT3G06780,1.335017144,0.012482545
AT1G22275,1.334361221,0.039090688
AT1G66580,1.334256987,0.010336974
AT5G19920,1.333853376,0.008145413
AT3G07610,1.333539551,0.001738361
AT1G73066,1.333147901,0.012504949
AT4G05320,1.332616271,0.022594964
AT5G55820,1.33243794,0.003779388
AT1G11000,1.332432397,0.027494073
AT5G49160,1.331193653,0.009164397
AT4G26660,1.330425272,0.003231425
AT3G18730,1.330069857,0.002716518
AT1G17750,1.329548357,0.002906472
AT2G30440,1.329138306,0.028271725
AT4G39230,1.329069962,0.015110483
AT3G26980,1.327831694,0.016998421
AT1G58200,1.326854853,0.02757024
AT5G55920,1.326767616,0.007182962
AT1G26330,1.324899789,0.001381316
AT1G08840,1.324801734,0.00123921
AT1G12775,1.324535793,0.017006897
AT1G48740,1.324450402,0.047137687
AT5G37050,1.318917318,0.032554721
AT5G65230,1.318887583,0.037178748
AT4G03230,1.318316835,0.004870383
AT4G29730,1.317979294,0.010055045
AT2G14960,1.317538653,0.001037933
AT2G41440,1.315182442,0.016822073
ATCG00790,1.314580867,0.035545519
AT1G14370,1.313591096,0.045810978
AT5G58720,1.3118225,0.033375061
AT4G18440,1.311534501,0.013125173
AT4G26220,1.311228473,0.031941716
AT3G19210,1.310577188,0.005123332
AT2G38580,1.309790556,0.004382006
AT5G43080,1.308864586,0.049728575
AT3G43210,1.308527119,0.003812649
AT1G32150,1.308240364,0.005017142
AT1G64820,1.307957231,5.09E-06
AT4G32190,1.306399778,0.015551143
AT5G24650,1.305938194,0.018795706
AT4G00570,1.305682279,0.012906194
AT3G16000,1.305375813,0.017996706
AT1G19990,1.305360032,0.007883755
AT1G76780,1.30400275,0.000323135
AT5G55040,1.300705112,0.013097448
AT1G74710,1.300645217,0.018403854
AT3G05165,1.300202402,0.025999364
AT3G57910,1.299157257,0.015564073
AT2G26080,1.298721857,0.013798712
AT3G44050,1.298204537,0.004767469
AT3G61800,1.29783062,0.007252501
AT5G04320,1.297673805,0.006452221
AT5G42830,1.29751947,0.017195176
AT1G22830,1.297483902,0.014290924
AT4G16630,1.297108815,0.007640364
AT3G54670,1.296430509,0.022227691
AT1G05894,1.295874191,0.000343273
AT2G36880,1.295785123,0.030364235
AT5G04930,1.295554745,0.03961727
AT1G29700,1.294801091,0.022610795
AT4G28680,1.293456048,0.012789988
AT4G00760,1.293172454,0.023815898
AT4G28590,1.292594965,0.008122727
AT5G20010,1.29204252,0.0130489
AT1G03740,1.291303424,0.04564701
AT3G07700,1.290426489,0.011897112
AT2G29650,1.288326294,0.020532241
AT2G42120,1.287301248,0.014658346
AT4G27720,1.286053516,0.014074924
AT2G20250,1.285323979,0.018674897
AT2G27470,1.284932894,0.019301422
AT2G42960,1.284852124,0.011471249
AT2G16500,1.283392346,0.018580103
AT5G51200,1.283292928,0.019315748
AT5G66540,1.28317644,0.012494182
AT1G03410,1.282718513,0.029701153
AT2G43240,1.282501873,0.018079428
AT5G18570,1.282448531,0.009236935
AT5G19070,1.282160995,0.026014752
AT5G57035,1.282136275,0.008375791
AT5G56170,1.281829386,0.01276894
AT1G67780,1.281357865,0.026047118
AT3G51720,1.28093497,0.005819416
AT2G35350,1.280681474,0.007960112
AT1G31970,1.2798628,0.01307139
AT3G14075,1.278652486,0.017379565
AT2G01750,1.27840911,0.005288428
AT1G15660,1.277381317,0.009628579
AT1G79890,1.2770626,0.008615323
AT5G58090,1.276153414,0.019630279
AT2G20110,1.272685996,0.024688015
AT2G38060,1.27239047,0.006298041
AT1G79920,1.271676968,0.010529953
AT5G63380,1.271494812,0.00542773
AT2G03150,1.270756684,0.014910762
AT2G14050,1.269977873,0.01816758
AT1G07350,1.269423643,0.005597739
AT1G18210,1.268950501,0.02199186
AT3G43250,1.268569587,0.030065736
AT2G22910,1.267529316,0.033963131
AT4G29340,1.266469502,0.006605773
AT4G17330,1.266114621,0.016898338
AT5G04550,1.265750846,0.036031635
AT5G17370,1.26541045,0.023423887
AT3G24840,1.26539975,0.039295467
AT3G24530,1.264148095,0.018299399
AT3G01800,1.261908507,0.02770569
AT4G24170,1.260243403,0.001323004
AT5G27010,1.259667792,1.51E-07
AT5G49030,1.258500704,0.012662729
AT4G18750,1.258122752,0.02021293
AT5G20490,1.257530966,0.017119251
AT1G11890,1.257254245,0.007639204
AT2G34260,1.256476615,0.045720474
AT1G19640,1.255686983,0.007584124
AT5G02230,1.25471439,0.035701629
AT3G47080,1.253631461,0.028706769
AT5G47200,1.252957007,0.015564073
AT2G41460,1.252550412,0.00791405
AT1G18890,1.252365142,0.037681269
AT4G27340,1.251780044,0.008315574
AT1G64280,1.251045058,0.022023752
AT1G54960,1.250922644,0.020659398
AT4G20860,1.250577898,0.025695993
AT1G33600,1.250410852,0.015743933
AT4G16950,1.249755171,0.034625468
AT4G31880,1.249122968,0.015362632
AT3G10690,1.248981649,0.011310516
AT1G73920,1.248649967,0.028014961
AT2G41250,1.248223942,0.009188338
AT1G15290,1.24676204,0.023532428
AT3G24170,1.246473799,0.012112211
AT2G27040,1.246242023,0.0111067
AT1G13350,1.245687332,0.017249519
AT1G01550,1.244755821,0.021710129
AT3G09080,1.244254681,0.007378675
AT1G80810,1.243184346,0.016166427
AT5G53880,1.242550784,0.015111067
AT3G19184,1.242032356,0.03552718
AT2G20290,1.241587738,0.00163161
AT2G21500,1.239815503,0.037774839
AT2G45400,1.239592963,0.028271725
AT1G47380,1.23895689,0.023336081
AT3G18100,1.238753533,0.005893776
AT2G17560,1.238638782,0.012995193
AT3G63320,1.238368391,0.000124301
AT3G07160,1.236877501,0.035117291
AT1G32630,1.23677186,0.047257054
AT1G26730,1.235940859,0.009835035
AT5G27330,1.235604019,0.012120724
AT2G30500,1.234988836,0.039295467
AT1G19490,1.233884751,0.046276168
AT5G51980,1.233554773,0.016882842
AT4G14790,1.23227509,0.029320639
AT1G69200,1.232240283,0.019451182
AT3G49410,1.232169877,0.028168362
AT1G79560,1.23214151,0.016025026
AT5G38840,1.231631774,0.019041694
AT2G18100,1.231426776,0.031604679
AT3G57150,1.23110349,0.028321557
AT2G42330,1.230742813,0.04486904
AT3G55410,1.230728704,0.031571192
AT5G43745,1.230479065,0.006178097
AT3G02470,1.230128016,0.037842262
AT5G12230,1.229032062,0.033495223
AT3G08760,1.228072514,0.011939287
AT1G77030,1.227735806,0.011840194
AT1G27760,1.227401628,0.015187815
AT3G62010,1.22699271,0.016484784
AT4G13670,1.226535645,0.029500734
AT3G18750,1.226370977,0.009348873
AT3G19130,1.225896723,0.017607797
AT1G12430,1.225896123,0.009893351
AT3G13860,1.225744536,0.009807924
AT3G23000,1.225434526,0.008796244
AT5G09250,1.225385616,0.029740503
AT1G75210,1.224891228,0.008849696
AT5G48470,1.222665873,0.009815986
AT3G25510,1.221965756,3.33E-06
AT1G07220,1.221650307,0.013449491
AT1G28760,1.220653175,0.035721512
AT3G05490,1.220174358,0.03434632
AT3G12110,1.219047097,0.046682463
AT3G03340,1.218431246,0.014440002
AT1G18370,1.218329757,0.010979003
AT3G13070,1.218262643,0.012770063
AT1G18460,1.218259295,0.017473895
AT4G24920,1.216618659,0.029057735
AT1G73670,1.216302973,0.016449381
AT2G24120,1.214834167,0.012282625
AT5G65890,1.213914075,0.017229656
AT3G01710,1.213412617,0.016683776
AT1G21080,1.212586744,0.012456345
AT5G12930,1.212421527,0.037015246
AT4G34730,1.212414707,0.042086439
AT5G09410,1.21226403,0.028838993
AT1G67070,1.211716219,0.01883923
AT3G48610,1.211677177,0.016998421
AT1G17220,1.211280934,0.021908998
AT1G56050,1.211254136,0.026731134
AT3G08700,1.210617998,0.015880942
AT3G42660,1.20852086,0.012550134
AT5G24155,1.208496408,0.045951234
AT2G42150,1.208388967,0.040939378
ATCG00830,1.208194337,0.036069496
AT4G24340,1.207238003,0.000180813
AT5G42010,1.207214246,0.039489944
AT4G09150,1.206825009,0.016395947
AT4G38710,1.205300527,0.027468935
AT2G41650,1.204877704,0.022448857
AT1G15950,1.203994588,0.023485934
AT5G01270,1.203691296,0.006624865
AT5G02950,1.20355914,0.025941519
AT5G23070,1.202984928,0.03583212
AT5G20850,1.20258373,0.044641877
AT3G05840,1.20256387,0.014458728
AT1G41880,1.20233607,0.027422129
AT4G26760,1.202315968,0.027647495
AT2G35660,1.202064574,0.034756297
AT5G42655,1.201370867,0.029468619
AT2G32970,1.199075324,0.026430341
AT5G46710,1.198652837,0.037416899
AT1G53440,1.198472111,0.045474481
AT1G19100,1.198069978,0.017142077
AT3G10630,1.197855395,0.024313298
AT3G04110,1.19730966,0.049659626
AT5G14660,1.197277759,0.027482879
AT1G01650,1.195886085,0.045847852
AT2G35720,1.195035487,0.013762063
AT1G16540,1.194334181,0.015757249
AT5G60150,1.193061528,0.005116116
AT3G10270,1.193056117,0.013717564
AT5G65470,1.192592315,0.020681006
AT1G18070,1.191762703,0.018826867
AT5G08720,1.191335379,0.014343826
AT3G53260,1.191150765,0.016144389
AT5G67250,1.190549043,0.042769164
AT2G30320,1.190217042,0.012553288
AT1G68830,1.189877846,0.012906194
AT4G23940,1.188914291,0.018951139
AT4G33440,1.188375712,0.047016949
AT3G09370,1.187660491,0.018517023
AT2G31970,1.187038728,0.019900948
AT1G19115,1.186845582,0.010097619
AT3G11670,1.186098406,0.010206584
AT2G48120,1.185775991,0.024246469
AT1G07270,1.185770576,0.010208386
AT5G10010,1.185306024,0.017029743
AT1G77270,1.185260853,0.042163819
AT1G58025,1.184669774,0.014431125
AT1G50450,1.184366439,0.037983641
AT1G61460,1.184160253,0.036511691
AT3G13210,1.183956825,0.015880942
AT1G74950,1.183895659,0.013980639
AT4G04850,1.183609666,0.030009416
AT3G63380,1.183550622,1.65E-05
AT2G41680,1.183547554,0.037172787
AT3G54870,1.18310993,0.000373494
AT1G80710,1.182555842,0.046581438
AT5G53130,1.181700067,0.038977596
AT3G18000,1.181422821,0.018100684
AT3G27330,1.181014873,0.008147438
AT3G15060,1.180454727,0.02695893
AT2G35650,1.179788204,0.027224231
AT5G56030,1.177517891,0.049229191
AT3G20740,1.177198331,0.015938002
AT5G13550,1.17701044,0.012320423
AT4G08310,1.176777109,0.025519255
AT1G09160,1.176381746,0.018753243
AT1G42430,1.176001955,0.013450689
AT4G32590,1.17565973,0.030481343
AT1G11950,1.175127862,0.012282625
AT1G14000,1.174694018,0.025227147
AT3G57630,1.174636222,0.020072213
AT2G43650,1.174011504,0.018801154
AT4G27510,1.172921576,0.03257326
AT4G11820,1.172281673,0.019562061
AT4G12020,1.171460555,0.019205596
AT2G32950,1.17141388,0.014244057
AT5G61495,1.171394836,0.03583212
AT5G11740,1.171380224,0.045296312
AT5G47970,1.170702932,0.01857896
AT4G01037,1.169985634,0.020409591
AT1G58848,1.169098234,0.027612083
AT5G02940,1.168547739,0.025133778
AT2G31530,1.167884709,0.011596318
AT1G19140,1.167594466,0.015828933
ATMG01170,1.166951202,0.04026084
AT5G19300,1.166196985,0.017494979
AT2G43945,1.165704624,0.031491
AT4G24280,1.165679574,0.028355312
AT3G01120,1.16557121,0.02514784
AT3G22961,1.165518116,0.00967752
AT4G27940,1.164893531,0.013260939
AT3G05060,1.16475332,0.030753774
AT1G77410,1.164253055,0.020511867
AT3G08560,1.16303099,0.000985824
AT1G35510,1.16112019,0.014045799
AT1G12580,1.157939004,0.03603843
AT2G29510,1.157680316,0.027224231
AT1G53380,1.157425262,0.025265747
AT4G09510,1.157415339,0.016207156
AT3G15880,1.156126011,0.019956794
AT1G64440,1.156029213,0.022141588
AT4G29060,1.15597763,0.040832041
AT1G78770,1.155518798,0.027062458
AT3G49540,1.154709483,0.030787041
AT5G13590,1.154699544,0.038343099
AT4G25280,1.154549897,0.023500299
AT2G30990,1.154209836,0.022343419
AT2G31270,1.154206105,0.026000433
AT2G27150,1.154181003,0.014136519
AT3G21100,1.153672029,0.024677049
AT2G35000,1.153482533,0.013521753
AT1G73020,1.153201429,0.017964928
AT2G26000,1.153148719,0.038392138
AT3G51680,1.152963635,0.001295033
AT4G38380,1.151958032,0.023542946
AT2G22240,1.151613692,0.015731768
ATMG00620,1.151510242,0.038392138
AT4G23850,1.150665871,0.042652158
AT3G50050,1.150376835,0.032593691
AT1G05820,1.149247906,0.034375217
AT2G44490,1.148963176,0.038930309
AT5G03070,1.148828244,0.02295302
AT3G52170,1.148752999,0.020409591
AT1G02880,1.148299158,0.042190421
AT2G37520,1.148118093,0.014755035
AT1G25682,1.148116261,0.030327638
AT5G07890,1.148051587,0.024688015
AT2G32340,1.148034712,0.049080583
AT3G60260,1.146999937,0.037203673
AT1G63470,1.146755295,0.025302827
AT1G72250,1.14645616,0.010300103
AT5G23910,1.14617576,0.020511867
AT1G30070,1.145637191,0.041711335
AT3G48500,1.144026108,0.026731134
AT3G48670,1.143355501,0.031091504
AT5G10550,1.142794613,0.027206877
AT1G07510,1.142780151,0.016911459
AT5G28500,1.142407961,0.047551832
AT5G47880,1.142323547,0.020330795
AT4G30610,1.141937423,0.020603177
AT5G41550,1.141588147,0.048204092
AT2G39220,1.141512402,0.027895501
AT1G19650,1.141467911,0.022266522
AT3G62910,1.139381066,0.031576349
AT5G51830,1.139355502,0.029129604
AT4G23630,1.139268972,0.03910485
AT3G19050,1.138431014,0.024072092
AT3G48110,1.138420176,0.029923491
AT2G24640,1.137952146,0.0171651
AT5G64710,1.137252529,0.021483443
AT1G06870,1.136754361,0.032593691
AT3G19830,1.136667851,0.025999364
AT2G46780,1.136508123,0.016418894
AT3G51870,1.136182616,0.020581
AT4G29980,1.134928979,0.007472311
AT1G47870,1.134442249,0.031356758
AT1G78650,1.132988032,0.025876751
AT3G19980,1.132528701,0.032434771
AT5G42390,1.132515556,0.033622723
AT4G32551,1.131660332,0.048463254
AT4G17240,1.131568547,0.029941963
AT3G29360,1.131344044,0.033963131
AT3G49720,1.130622495,0.037505359
AT1G58470,1.130450512,0.038247012
AT4G23200,1.130322338,0.000864482
AT3G53150,1.129721895,1.38E-05
AT1G04520,1.129276267,0.039489944
AT3G54150,1.12889008,0.04835348
AT1G28060,1.128864106,0.023240313
AT1G50840,1.12831888,0.019096076
AT3G09640,1.128008889,0.001444751
AT3G59410,1.127886006,0.009389112
AT5G18820,1.126641714,0.014900342
AT4G31750,1.126606136,0.039625991
AT2G28890,1.126397085,0.018403854
AT3G21480,1.125883609,0.010336974
AT5G67320,1.125758704,0.038787471
AT1G74380,1.124984779,0.032962897
AT3G08620,1.124709742,0.042578485
AT5G17890,1.124384117,0.013233729
AT3G16290,1.122738555,0.040296324
AT2G18220,1.12259135,0.019989838
AT5G66730,1.121707139,0.04347375
AT3G23530,1.121488738,0.027206877
AT3G01650,1.120563409,0.018097602
AT1G69550,1.119493113,0.008849696
AT4G23250,1.115532315,0.009120539
AT5G04870,1.113964693,0.033847541
AT1G48850,1.11315773,0.02827439
AT1G04530,1.112190228,0.025613697
AT3G09360,1.112184296,0.042578485
AT1G61640,1.111908301,0.031958104
AT1G05910,1.111198395,0.018764916
AT3G23570,1.109381416,0.03583212
AT1G62130,1.107805216,0.021815944
AT1G79820,1.107751676,0.041174286
AT4G15430,1.107738273,0.031960916
AT5G64400,1.105374963,0.04155353
AT4G34555,1.104855987,0.049380113
AT4G14368,1.104399863,3.65E-06
AT1G66330,1.10389847,0.024251795
AT3G09150,1.101014917,0.032405992
AT1G79350,1.100639893,0.039860498
AT1G16190,1.100442186,0.021330897
AT3G10310,1.099850918,0.01487082
AT5G13770,1.099232212,0.042010554
AT5G08110,1.096807487,0.015650877
AT5G18636,1.096723725,0.013466938
AT1G02230,1.096694106,0.000927881
AT3G16840,1.096543175,0.033144291
AT5G19900,1.095919799,0.019457413
AT5G43650,1.095802486,0.001159162
AT5G11470,1.095506444,0.041963129
AT4G37910,1.094973832,0.033838008
AT5G43310,1.094971123,0.023353579
AT2G46915,1.094731787,0.017392967
AT4G01010,1.094212752,0.001177122
AT4G00430,1.093096207,0.040939378
AT2G45270,1.092508347,0.019138422
AT1G80670,1.091503457,0.02435944
AT5G62090,1.090763956,0.034565015
AT1G31930,1.090216855,0.037438948
AT1G50460,1.089344968,0.030013841
AT1G73960,1.08877226,0.029468619
AT2G34500,1.088699251,2.58E-05
AT4G37460,1.086413528,0.037368603
AT1G69530,1.08623382,0.04535278
AT5G20170,1.085830818,0.020405099
AT4G00370,1.084569984,0.037203673
AT1G30520,1.084231684,0.047680189
AT1G03470,1.083157141,0.031960916
AT3G61670,1.082386969,0.018166371
AT5G56740,1.081968733,0.028868689
AT2G31840,1.080505683,0.037968521
AT3G07565,1.080307589,0.026556933
AT3G04660,1.080252595,0.001219794
AT3G15550,1.079919865,0.02100109
AT5G01340,1.078178735,0.028956869
AT3G16300,1.077893965,0.023817625
AT4G00305,1.077238976,0.038135741
AT1G26380,1.076997087,0.015110483
AT2G35390,1.075961713,0.035465727
AT1G17980,1.07581343,0.036240623
AT5G44280,1.074311709,0.043640668
AT1G77720,1.07384771,0.047910643
AT5G27680,1.073762861,0.033676857
AT3G62600,1.072577992,0.033397982
AT5G59430,1.072346664,0.029468619
AT2G17410,1.072167239,0.035796758
AT5G15640,1.071183282,0.044819661
AT2G34730,1.071014476,0.025878166
AT2G20300,1.069748633,0.03780816
AT4G30910,1.069071873,0.02937078
AT1G29850,1.068419634,0.037203673
AT1G08540,1.066919545,0.048896099
AT4G27980,1.066891783,0.016639383
AT2G38650,1.066346032,0.032003164
AT3G46100,1.066184953,0.047603173
AT5G59660,1.065595057,0.001380283
AT3G05380,1.065266288,0.042911595
AT1G68410,1.063712046,0.027174243
AT5G11950,1.063009007,0.029303771
AT4G26600,1.062982378,0.023757408
AT1G74030,1.062614771,0.026822093
AT4G25640,1.062130026,0.039088107
AT3G49600,1.062050998,0.034756297
AT5G46740,1.061754602,0.046351516
AT2G31590,1.06131359,0.024051815
AT1G48310,1.061263853,0.04106451
AT1G21740,1.060778852,0.037115197
AT5G38200,1.059784887,0.004196567
AT5G01480,1.058575078,0.04535278
AT5G63390,1.057753822,0.000314934
AT5G03650,1.057485758,0.036995267
AT5G45140,1.057078035,0.03552718
AT1G07850,1.056042455,1.79E-05
AT5G05210,1.054543761,0.048204092
AT5G61790,1.053689859,0.046581438
AT5G58270,1.053211108,0.030065736
AT4G21470,1.052918654,0.032670142
AT3G13330,1.052601326,0.048174315
AT3G48870,1.05187341,0.049382373
AT5G09430,1.051045699,0.004870383
AT4G32730,1.049920876,0.023794622
AT3G04980,1.049493005,0.017687036
AT4G36150,1.048061229,0.01892911
AT1G50140,1.047515578,0.032702422
AT5G57610,1.046273225,0.038126942
AT3G09920,1.045565109,0.031356758
AT1G27910,1.045447658,0.042673876
AT4G33080,1.044623159,0.043498565
AT5G64300,1.044237123,0.04297909
AT3G52100,1.044033175,0.032687776
AT5G44560,1.042357178,0.038980366
AT5G25020,1.042262788,0.027334962
AT1G08650,1.041983117,0.045474481
AT5G01770,1.040756907,0.01403705
AT1G30440,1.039993898,0.037704987
AT4G03100,1.039912871,0.046343992
AT3G54640,1.039480879,0.045303119
AT2G04530,1.03898771,0.037203673
AT1G10300,1.037847633,3.85E-05
AT4G02800,1.036991377,0.046452898
AT2G03880,1.035765872,0.049513638
AT2G26540,1.034657187,0.047858159
AT4G22350,1.034621256,0.031720281
AT4G18020,1.034312858,0.04944182
AT1G24310,1.033863031,0.033794386
AT3G11964,1.032459078,0.037416899
AT4G24740,1.031653977,0.048821598
AT3G44900,1.031353743,0.000563368
AT4G21770,1.031054319,0.041380664
AT5G20220,1.031041029,0.048061706
AT4G03390,1.031029852,0.028154479
AT4G05520,1.029985612,0.037842262
AT3G23580,1.027588195,0.04185257
AT4G32970,1.02742288,0.037333357
AT5G48030,1.026978113,0.037359587
AT4G27370,1.025866989,0.035747211
AT4G09990,1.025383797,0.0280616
AT2G27280,1.024863139,0.000120236
AT5G08420,1.02195344,0.047867706
AT5G66740,1.021681702,0.020740261
AT3G25610,1.020764502,0.021166513
AT1G77600,1.019409698,0.036475656
AT1G48220,1.018109927,0.000929589
AT3G62320,1.017957057,0.047685156
AT4G27570,1.017050536,0.000328475
AT5G42120,1.016839753,0.000331782
AT1G06590,1.015597956,0.045492203
AT1G62740,1.014578779,0.046860949
AT1G06550,1.014483087,0.038415571
AT2G32400,1.012332765,0.029776076
AT5G55520,1.011125589,0.033844973
AT2G27090,1.011097396,0.043475645
AT3G20150,1.010642097,0.021960064
AT4G17380,1.010473547,0.003919348
AT3G23670,1.006637992,0.040419847
AT3G15180,1.004941659,0.044269315
AT5G17310,1.004559239,0.040979268
AT1G57770,1.004337623,0.045644868
AT3G51460,1.004266469,0.034047594
AT2G23420,1.003324581,0.049837369
AT5G51380,1.00278134,0.043410272