"Chirsutav12","pval","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","X","Athaliana","Chir_length","Ath_length","TF","TF_family","Gene_code_name","Gene_functions","gene_ID"
"Chir06Ox-b35150.2",0,0.445264006233169,0.203,0.012,0,7,"Chir06Ox-b35150.2",20678,NA,2010,NA,"Yes",NA,"RCO","Leaf Complexity","Chir06Ox-b35150.2"
"Chir08Ox-b22580.2",0,0.277765343797469,0.277,0.013,0,7,"Chir08Ox-b22580.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b22580.2"
"Chir06Ox-b35140.2",0,0.327897689981775,0.205,0.015,0,7,"Chir06Ox-b35140.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b35140.2"
"Chir03Ox-b19030.2",0,0.329003154066727,0.277,0.021,0,7,"Chir03Ox-b19030.2",7059,"AT3G19200",974,971,NA,NA,"MVI11.12","defense response to other organism, molecular_function, nucleus","Chir03Ox-b19030.2"
"Chir06Ox-b35870.2",0,0.377729906440089,0.312,0.023,0,7,"Chir06Ox-b35870.2",15257,"AT5G03150",3759,3607,"Yes","C2H2","JKD","asymmetric cell division, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein homodimerization activity, regulation of cell division, regulation of DNA-templated transcription, regulation of epidermal cell differentiation, regulation of meristem growth, root development, sequence-specific DNA binding","Chir06Ox-b35870.2"
"Chir01Ox-b13690.2",1.66327223787919e-286,0.559098975067892,0.186,0.027,3.26999321967048e-282,7,"Chir01Ox-b13690.2",1144,"AT1G13710",2198,2037,NA,NA,"CYP78A5","chloroplast, endoplasmic reticulum, floral organ development, heme binding, iron ion binding, leaf formation, organ growth, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, positive regulation of cell population proliferation, positive regulation of organ growth, regulation of growth rate, regulation of meristem growth","Chir01Ox-b13690.2"
"Chir05Ox-b14670.2",1.28339388360848e-238,0.385972640764969,0.17,0.027,2.52315237517427e-234,7,"Chir05Ox-b14670.2",11464,"AT3G49620",3560,3303,NA,NA,"AT3G49620.1","aging, cellular response to starvation, cytoplasm, dioxygenase activity","Chir05Ox-b14670.2"
"Chir03Ox-b23410.2",5.87442057119838e-197,0.255585353337163,0.156,0.027,1.1549110842976e-192,7,"Chir03Ox-b23410.2",7400,"AT3G23290",1694,1929,NA,NA,"LSH4","mitochondrion, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus","Chir03Ox-b23410.2"
"Chir08Ox-b09120.2",0,0.284503385751604,0.285,0.028,0,7,"Chir08Ox-b09120.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir08Ox-b09120.2"
"Chir08Ox-b07590.2",0,0.681735826564889,0.314,0.029,0,7,"Chir08Ox-b07590.2",18800,"AT4G10640",2637,2692,NA,NA,"ABS6","biological_process, calmodulin binding, microtubule, nucleus, plasma membrane, protein binding","Chir08Ox-b07590.2"
"Chir01Ox-b35290.2",0,0.522438753208388,0.354,0.034,0,7,"Chir01Ox-b35290.2",2832,"AT1G44830",941,869,"Yes","ERF","AtERF014","DNA-binding transcription factor activity, jasmonic acid and ethylene-dependent systemic resistance, nucleus, positive regulation of DNA-templated transcription, regulation of innate immune response, regulation of pectin biosynthetic process, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding","Chir01Ox-b35290.2"
"Chir05Ox-b16230.2",0,0.455217169294737,0.278,0.034,0,7,"Chir05Ox-b16230.2",11566,"AT3G50870",1557,1661,"Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding","Chir05Ox-b16230.2"
"Chir01Ox-b42060.2",0,0.33487481812926,0.309,0.034,0,7,"Chir01Ox-b42060.2",3315,"AT1G53180",1741,1676,NA,NA,"F12M16.8","hormone-mediated signaling pathway, molecular_function, nucleus, protein localization, regulation of signal transduction","Chir01Ox-b42060.2"
"Chir02Ox-b16340.2",0,0.279512172799658,0.334,0.036,0,7,"Chir02Ox-b16340.2",4476,"AT1G69850",4507,4144,NA,NA,"ATNRT1:2","abscisic acid transmembrane transporter activity, abscisic acid transport, nucleus, plasma membrane, protein binding, regulation of stomatal movement, response to nematode, transmembrane transport","Chir02Ox-b16340.2"
"Chir07Ox-b21340.2",0,0.344306151639833,0.323,0.039,0,7,"Chir07Ox-b21340.2",16867,"AT4G24275",717,899,NA,NA,NA,"molecular_function, nucleus, response to water deprivation","Chir07Ox-b21340.2"
"Chir01Ox-b41040.2",5.79987250451867e-120,0.275941642499515,0.156,0.04,1.14025493438837e-115,7,"Chir01Ox-b41040.2",3233,"AT1G52190",4662,4551,NA,NA,"NRT1.11","low-affinity nitrate transmembrane transporter activity, nitrate transmembrane transport, nucleus, plasma membrane","Chir01Ox-b41040.2"
"Chir01Ox-b13370.2",7.01178073903302e-284,0.311272390650324,0.235,0.044,1.37851609329389e-279,7,"Chir01Ox-b13370.2",1120,"AT1G13400",1775,1574,NA,NA,"NUB","anther development, carpel development, DNA-binding transcription factor activity, nucleus, stamen development","Chir01Ox-b13370.2"
"Chir01Ox-b14900.2",0,0.465903617603825,0.327,0.045,0,7,"Chir01Ox-b14900.2",1242,"AT1G14760",986,948,NA,NA,"KNATM","cytoplasm, DNA binding, leaf proximal/distal pattern formation, nucleus, positive regulation of DNA-templated transcription","Chir01Ox-b14900.2"
"Chir03Ox-b30470.2",0,0.491141992890002,0.38,0.048,0,7,"Chir03Ox-b30470.2",7821,"AT2G16580",899,2587,NA,NA,"SAUR8","mitochondrion, molecular_function, response to abscisic acid, response to auxin","Chir03Ox-b30470.2"
"Chir03Ox-b19330.2",5.11210000364649e-262,0.259376116876866,0.26,0.055,1.0050388607169e-257,7,"Chir03Ox-b19330.2",7083,"AT3G19500",2134,1991,"Yes","bHLH","MLD14.24","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding","Chir03Ox-b19330.2"
"Chir07Ox-b35240.2",0,0.852067516201018,0.457,0.057,0,7,"Chir07Ox-b35240.2",18069,"AT4G37800",1782,2075,NA,NA,"XTH7","cell wall biogenesis, cellular component biogenesis, extracellular region, hydrolase activity, hydrolyzing O-glycosyl compounds, plant-type cell wall organization or biogenesis, polysaccharide binding, xyloglucan metabolic process, xyloglucan:xyloglucosyl transferase activity","Chir07Ox-b35240.2"
"Chir01Ox-b24160.2",0,0.546097026934014,0.388,0.058,0,7,"Chir01Ox-b24160.2",2036,"AT1G27020",2423,2386,NA,NA,"T7N9.8","cytosol, defense response to bacterium, defense response to fungus, molecular_function, nucleus, oxoacid metabolic process, regulation of biological quality, response to wounding","Chir01Ox-b24160.2"
"Chir03Ox-b20060.2",0,0.373890955379323,0.395,0.058,0,7,"Chir03Ox-b20060.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b20060.2"
"Chir05Ox-b02030.2",4.13658887057623e-172,0.308088547664998,0.232,0.061,8.13253371955286e-168,7,"Chir05Ox-b02030.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir05Ox-b02030.2"
"Chir01Ox-b03040.21",3.12820367535233e-48,0.265630942214121,0.145,0.062,6.15004842574268e-44,7,"Chir01Ox-b03040.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b03040.21"
"Chir01Ox-b19910.2",0,0.28724971398569,0.386,0.063,0,7,"Chir01Ox-b19910.2",1685,"AT1G20010",3224,3113,NA,NA,"TUB5","chloroplast stroma, cytoplasm, cytosol, GTP binding, GTPase activity, microtubule, microtubule cytoskeleton organization, microtubule-based process, mitotic cell cycle, mRNA binding, nucleus, plant-type cell wall, plant-type vacuole, plasma membrane, protein binding, structural constituent of cytoskeleton, tubulin complex","Chir01Ox-b19910.2"
"Chir06Ox-b10180.21",0,0.353529154145386,0.341,0.066,0,7,"Chir06Ox-b10180.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b10180.21"
"Chir04Ox-b20280.2",2.12357181407364e-280,0.526634484931558,0.289,0.067,4.17494218646878e-276,7,"Chir04Ox-b20280.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir04Ox-b20280.2"
"Chir07Ox-b11520.2",0,1.04997282471771,0.469,0.074,0,7,"Chir07Ox-b11520.2",16108,"AT4G15210",2942,3192,NA,NA,"ATBETA-AMY","amylopectin maltohydrolase activity, beta-amylase activity, extracellular region, response to herbivore, secretory vesicle, starch catabolic process","Chir07Ox-b11520.2"
"Chir03Ox-b30070.2",0,0.438213527375499,0.355,0.074,0,7,"Chir03Ox-b30070.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir03Ox-b30070.2"
"Chir01Ox-b42810.2",1.18736102225297e-235,0.504446313685416,0.29,0.075,2.33435176974934e-231,7,"Chir01Ox-b42810.2",3374,"AT1G53903",1034,974,NA,NA,NA,"hormone-mediated signaling pathway, mitochondrion, molecular_function, response to light intensity, response to wounding","Chir01Ox-b42810.2"
"Chir01Ox-b29650.2",0,0.476821261874516,0.465,0.078,0,7,"Chir01Ox-b29650.2",2481,"AT1G31040",3374,3054,NA,NA,"PLATZ3","leaf development, leaf senescence, mitochondrion, nucleus, response to auxin, response to cytokinin","Chir01Ox-b29650.2"
"Chir06Ox-b04340.21",8.15298942271678e-203,0.459607579044386,0.278,0.078,1.60287772050612e-198,7,"Chir06Ox-b04340.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b04340.21"
"Chir06Ox-b21550.2",0,0.337805391348965,0.369,0.079,0,7,"Chir06Ox-b21550.2",14052,"AT5G17760",2369,2125,NA,NA,"MVA3.110","cellular catabolic process, cytoplasm, defense response to bacterium, defense response to fungus, molecular_function, plasma membrane, protein catabolic process, response to abscisic acid, response to heat, response to inorganic substance, response to jasmonic acid, response to molecule of bacterial origin, response to salicylic acid","Chir06Ox-b21550.2"
"Chir01Ox-b28850.2",0,0.270493907638523,0.407,0.086,0,7,"Chir01Ox-b28850.2",2419,"AT1G30330",4275,5166,"Yes","ARF","AT1G30330.1","DNA-binding transcription factor activity, flower development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin","Chir01Ox-b28850.2"
"Chir08Ox-b06850.2",0,2.8175581737439,0.614,0.087,0,7,"Chir08Ox-b06850.2",18751,"AT4G11320",2349,2713,NA,NA,"CP2","cysteine-type endopeptidase activity, extracellular region, extracellular space, lysosome, peptidase activity, proteolysis, proteolysis involved in protein catabolic process","Chir08Ox-b06850.2"
"Chir05Ox-b20810.2",9.67190115163254e-228,0.682430296475506,0.308,0.088,1.90149576641096e-223,7,"Chir05Ox-b20810.2",11945,"AT3G55240",1374,1997,NA,NA,"T26I12.120","chloroplast, developmental process, molecular_function","Chir05Ox-b20810.2"
"Chir02Ox-b03920.2",7.89919484940325e-156,0.409464806391136,0.275,0.089,1.55298170739268e-151,7,"Chir02Ox-b03920.2",3737,"AT1G61810",3389,4807,NA,NA,"BGLU45","beta-glucosidase activity, carbohydrate metabolic process, coniferin beta-glucosidase activity, extracellular region, hydrolase activity, hydrolyzing O-glycosyl compounds, lignin biosynthetic process, plasma membrane, scopolin beta-glucosidase activity","Chir02Ox-b03920.2"
"Chir01Ox-b24510.2",6.20032646453478e-150,0.26653947954727,0.275,0.089,1.21898418292754e-145,7,"Chir01Ox-b24510.2",2063,"AT1G26730",4734,3882,NA,NA,"T24P13.11","cellular response to phosphate starvation, cytoplasm, Golgi apparatus, inositol hexakisphosphate binding, phosphate ion transmembrane transporter activity, phosphate ion transport, plasma membrane, trans-Golgi network","Chir01Ox-b24510.2"
"Chir06Ox-b17160.2",3.58896679839445e-146,0.729353256091644,0.268,0.09,7.05590872564349e-142,7,"Chir06Ox-b17160.2",13689,"AT5G22580",792,1036,NA,NA,"AT5G22580.1","chloroplast, cytosol, defense response to other organism, plastid, regulation of hormone levels, tissue development","Chir06Ox-b17160.2"
"Chir06Ox-b28700.2",3.96045749323606e-267,0.330613756935458,0.336,0.091,7.78625943170209e-263,7,"Chir06Ox-b28700.2",14658,"AT5G10570",2303,1879,"Yes","bHLH","F12B17.80","DNA-binding transcription factor activity, nucleus, protein dimerization activity, regulation of DNA-templated transcription, sequence-specific DNA binding","Chir06Ox-b28700.2"
"Chir08Ox-b28070.2",1.44211587351921e-154,0.252311820064152,0.276,0.091,2.83519980733878e-150,7,"Chir08Ox-b28070.2",20344,"AT5G65390",841,966,NA,NA,"AT5G65390.1","cell differentiation, cell wall organization or biogenesis, developmental growth, membrane, plant epidermis development, plasma membrane, root morphogenesis","Chir08Ox-b28070.2"
"Chir06Ox-b04370.22",8.35660082360991e-176,0.522533125364443,0.291,0.092,1.64290772192171e-171,7,"Chir06Ox-b04370.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir06Ox-b04370.22"
"Chir06Ox-b11590.2",0,0.485275594919399,0.417,0.093,0,7,"Chir06Ox-b11590.2",13269,"AT5G28490",1449,1293,NA,NA,"LSH1","mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to blue light, response to far red light, response to light stimulus, response to red light, unidimensional cell growth","Chir06Ox-b11590.2"
"Chir01Ox-b06960.2",0,0.301665633779466,0.391,0.095,0,7,"Chir01Ox-b06960.2",NA,NA,NA,NA,NA,NA,NA,NA,"Chir01Ox-b06960.2"
